Project Name,Language,CM Builds,CM Passed Builds,CM Broken Builds,CM Broken Build p,OM Builds,OM Passed Builds,OM Broken Builds,OM Broken Build p
47deg/appsly-android-rest,java,253,4,249,98.418976,4,0,4,100.0
abarisain/dmix,java,616,523,93,15.097402,26,22,4,15.384616
AChep/AcDisplay,ruby,485,208,277,57.113403,3,0,3,100.0
activeadmin/activeadmin,java,7731,5943,1788,23.127668,2751,2114,637,23.155216
activerecord-hackery/ransack,ruby,25274,21889,3385,13.393209,2658,1972,686,25.80888
activerecord-hackery/squeel,ruby,3230,2367,863,26.718266,291,0,291,100.0
activescaffold/active_scaffold,ruby,9529,7806,1723,18.081646,745,544,201,26.979866
activewarehouse/activewarehouse-etl,java,596,165,431,72.31544,60,36,24,40.0
adamfisk/LittleProxy,java,633,513,120,18.957346,38,32,6,15.789473
addthis/stream-lib,ruby,459,357,102,22.222223,87,24,63,72.41379
adelevie/parse-ruby-client,ruby,812,624,188,23.15271,133,112,21,15.789473
adelevie/parse_resource,ruby,142,53,89,62.676056,27,25,2,7.4074073
adhearsion/adhearsion,ruby,6381,1450,4931,77.27629,184,48,136,73.91304
afeld/magickly,ruby,408,252,156,38.235294,44,34,10,22.727274
agoragames/leaderboard,ruby,188,161,27,14.361702,3,3,0,0.0
ai/autoprefixer-rails,ruby,5054,4609,445,8.804907,165,125,40,24.242424
ai/r18n,ruby,1067,702,365,34.20806,64,37,27,42.1875
airbnb/nerve,ruby,203,169,34,16.748768,40,34,6,15.000001
airbnb/synapse,java,489,469,20,4.0899796,26,26,0,0.0
airlift/airlift,java,492,207,285,57.926826,47,40,7,14.893617
airlift/slice,ruby,104,95,9,8.653847,10,10,0,0.0
Albacore/albacore,java,1231,826,405,32.90008,44,39,5,11.363637
albertlatacz/java-repl,java,289,281,8,2.768166,4,3,1,25.0
alexreisner/geocoder,ruby,7576,4988,2588,34.160507,1368,936,432,31.578945
alisnic/nyny,ruby,516,339,177,34.302326,31,22,9,29.032257
alt3/cakebox,ruby,91,0,91,100.0,4,0,4,100.0
alvinsj/flatten_record,ruby,239,223,16,6.6945605,12,8,4,33.333336
amahi/platform,ruby,672,572,100,14.880952,37,25,12,32.43243
amatsuda/active_decorator,ruby,2109,1420,689,32.66951,212,121,91,42.92453
amatsuda/kaminari,ruby,20889,12537,8352,39.982765,2175,1135,1040,47.816093
ananthakumaran/fake_dynamo,ruby,322,215,107,33.229813,52,49,3,5.769231
ankane/groupdate,ruby,2497,1810,687,27.513016,113,113,0,0.0
ankane/searchkick,java,5847,4669,1178,20.147083,312,232,80,25.641027
anthonycr/Lightning-Browser,ruby,538,355,183,34.01487,35,22,13,37.142857
antirez/redis-doc,java,808,729,79,9.777227,166,165,1,0.6024096
aol/micro-server,java,535,100,435,81.30841,64,1,63,98.4375
apache/drill,java,272,57,215,79.04411,573,117,456,79.581154
apache/flink,java,211,60,151,71.56398,551,165,386,70.05445
apache/jackrabbit-oak,java,3944,2141,1803,45.71501,5486,2949,2537,46.244987
apache/sling,java,1388,42,1346,96.97406,3024,210,2814,93.05556
apache/storm,java,821,290,531,64.67722,2735,776,1959,71.62706
apache/tajo,ruby,267,215,52,19.475655,695,563,132,18.992805
apneadiving/Google-Maps-for-Rails,ruby,662,301,361,54.531723,64,24,40,62.5
applicationsonline/librarian,ruby,65,33,32,49.23077,1413,1033,380,26.893135
aprescott/serif,ruby,1065,928,137,12.863849,5,5,0,0.0
aq1018/mongoid-history,ruby,583,485,98,16.809605,37,28,9,24.324326
arangamani/jenkins_api_client,ruby,3985,2977,1008,25.294855,355,333,22,6.197183
arches/table_print,ruby,1455,921,534,36.70103,37,21,16,43.243244
ari/jobsworth,ruby,2115,642,1473,69.64539,824,366,458,55.582523
ariejan/imdb,ruby,296,267,29,9.7972975,50,36,14,28.0
arsduo/batch_api,ruby,297,186,111,37.373737,37,16,21,56.75676
arsduo/koala,java,2584,1614,970,37.5387,259,168,91,35.135136
artem-zinnatullin/android-wail-app,ruby,71,58,13,18.309858,109,96,13,11.926605
ArturT/knapsack,ruby,2283,1906,377,16.51336,25,20,5,20.0
asakusarb/action_args,java,2290,1617,673,29.388645,110,82,28,25.454544
asciidocfx/AsciidocFX,ruby,469,410,59,12.579957,115,110,5,4.347826
asciidoctor/asciidoctor,ruby,9046,8197,849,9.385364,488,437,51,10.45082
asciidoctor/asciidoctor-diagram,ruby,646,508,138,21.362228,48,44,4,8.333334
asciinema/asciinema.org,ruby,1997,1050,947,47.42113,13,10,3,23.076923
ashmckenzie/percheron,ruby,321,282,39,12.149533,3,3,0,0.0
asm-helpful/helpful-web,ruby,1036,765,271,26.1583,73,61,12,16.438356
assaf/vanity,ruby,11926,11142,784,6.573872,1041,897,144,13.832853
atmos/heaven,ruby,214,155,59,27.570093,19,16,3,15.789473
attr-encrypted/attr_encrypted,ruby,1923,1550,373,19.396776,98,88,10,10.204082
avdi/naught,ruby,391,338,53,13.554987,60,51,9,15.000001
avoinministerio/avoinministerio,ruby,346,10,336,97.109825,40,0,40,100.0
awestruct/awestruct,java,3687,2560,1127,30.566856,370,304,66,17.837837
aws/aws-sdk-java,ruby,419,191,228,54.415276,1026,314,712,69.395706
aws/aws-sdk-ruby,java,5577,3570,2007,35.98709,76,54,22,28.947369
azagniotov/stubby4j,java,1483,1295,188,12.677007,24,18,6,25.0
azkaban/azkaban,ruby,450,427,23,5.111111,25,25,0,0.0
Azure/azure-sdk-for-ruby,java,730,658,72,9.863014,301,287,14,4.6511626
AzureAD/azure-activedirectory-library-for-android,ruby,1365,974,391,28.64469,59,28,31,52.54237
balanced/balanced-ruby,java,943,593,350,37.11559,67,45,22,32.83582
bartdag/py4j,java,546,366,180,32.967033,20,8,12,60.000004
BaseXdb/basex,java,391,332,59,15.089514,5,3,2,40.0
basho/riak-java-client,ruby,128,81,47,36.71875,115,60,55,47.826088
bbatsov/powerpack,ruby,299,279,20,6.688963,68,64,4,5.882353
bbatsov/rubocop,ruby,192,176,16,8.333334,492,483,9,1.8292682
BBC-News/wraith,ruby,1149,956,193,16.797215,84,62,22,26.190477
bear-metal/tunemygc,ruby,1212,928,284,23.432343,12,12,0,0.0
beerlington/classy_enum,ruby,1503,1300,203,13.50632,23,23,0,0.0
bellycard/napa,ruby,287,277,10,3.4843206,11,10,1,9.090909
bemyeyes/bemyeyes-server,ruby,1,0,1,100.0,133,0,133,100.0
benbalter/gman,ruby,553,416,137,24.77396,15,11,4,26.666668
benbalter/jekyll-auth,ruby,190,139,51,26.842106,8,8,0,0.0
benbalter/word-to-markdown,ruby,320,155,165,51.5625,8,6,2,25.0
benhoskings/babushka,ruby,3084,2210,874,28.339819,148,106,42,28.37838
benjaminoakes/maid,ruby,76,48,28,36.842106,1662,1316,346,20.81829
bensie/sshkey,java,1242,748,494,39.77456,44,44,0,0.0
Berico-Technologies/CLAVIN,ruby,121,63,58,47.933884,20,10,10,50.0
berkshelf/berkshelf-api,ruby,984,510,474,48.17073,210,169,41,19.52381
berkshelf/vagrant-berkshelf,ruby,412,290,122,29.61165,51,42,9,17.647058
bflad/chef-docker,ruby,597,407,190,31.825796,69,40,29,42.028984
bikeindex/bike_index,ruby,1608,1456,152,9.452736,20,18,2,10.0
binarylogic/authlogic,java,660,585,75,11.363637,359,329,30,8.356545
biojava/biojava,java,409,350,59,14.425428,12,10,2,16.666668
bitcoinj/bitcoinj,java,124,119,5,4.032258,54,53,1,1.8518518
bkeepers/dotenv,ruby,140,48,92,65.71429,8,8,0,0.0
bkeepers/qu,ruby,495,444,51,10.30303,49,34,15,30.612246
blowmage/minitest-rails,java,1567,709,858,54.754303,180,45,135,75.0
bndtools/bnd,java,543,489,54,9.944751,67,56,11,16.41791
bndtools/bndtools,ruby,333,313,20,6.0060062,13,13,0,0.0
bogdan/datagrid,ruby,347,280,67,19.308357,6,3,3,50.0
bokmann/business_time,ruby,428,390,38,8.878505,67,65,2,2.9850745
bokmann/font-awesome-rails,java,1305,1102,203,15.555556,88,57,31,35.227272
BoltsFramework/Bolts-Android,ruby,127,119,8,6.2992125,2,2,0,0.0
bostonrb/bostonrb,ruby,53,20,33,62.26415,47,24,23,48.93617
boxen/boxen,ruby,18,18,0,0.0,21,17,4,19.047619
boxen/puppet-boxen,ruby,51,42,9,17.647058,19,17,2,10.526316
bploetz/versionist,java,1236,417,819,66.26214,74,4,70,94.59459
brettwooldridge/HikariCP,ruby,1593,1429,164,10.295041,18,18,0,0.0
brewster/elastictastic,java,181,39,142,78.45304,18,1,17,94.44444
brianfrankcooper/YCSB,ruby,190,182,8,4.2105265,42,34,8,19.047619
brianmario/mysql2,ruby,2642,1809,833,31.529144,284,216,68,23.943663
brigade/overcommit,java,3002,2491,511,17.021986,690,625,65,9.42029
broadinstitute/picard,javascript,1003,894,109,10.867397,94,86,8,8.510638
brooklyncentral/clocker,ruby,297,259,38,12.794612,16,13,3,18.75
brooklynDev/airborne,ruby,401,330,71,17.705736,73,69,4,5.479452
browsermedia/browsercms,java,144,10,134,93.05556,11,0,11,100.0
bruno-medeiros/DDT,java,398,246,152,38.190956,2,2,0,0.0
BuildCraft/BuildCraft,java,1753,890,863,49.229893,301,165,136,45.182724
bumptech/glide,ruby,339,336,3,0.88495576,26,23,3,11.538462
burke/zeus,ruby,494,323,171,34.615387,33,22,11,33.333336
burtlo/ark,ruby,225,54,171,76.0,71,29,42,59.154926
bwillis/versioncake,ruby,1310,1183,127,9.694656,29,29,0,0.0
byroot/activerecord-typedstore,java,1988,1560,428,21.529175,32,0,32,100.0
caelum/mamute,java,90,75,15,16.666668,24,13,11,45.833336
caelum/tubaina,java,42,24,18,42.857143,14,12,2,14.285715
caelum/vraptor,java,106,97,9,8.490566,12,9,3,25.0
caelum/vraptor4,ruby,2214,1932,282,12.737126,67,64,3,4.477612
calabash/calabash-ios,ruby,2,2,0,0.0,2,2,0,0.0
calagator/calagator,ruby,7710,6830,880,11.413749,1439,1109,330,22.932592
camping/camping,ruby,925,567,358,38.7027,103,70,33,32.038834
CanCanCommunity/cancancan,ruby,8316,6404,1912,22.991823,1447,1161,286,19.765032
cantino/huginn,ruby,4182,3666,516,12.3385935,236,194,42,17.79661
cantino/reckon,ruby,28,28,0,0.0,4,4,0,0.0
carymrobbins/intellij-haskforce,ruby,10,6,4,40.0,1,1,0,0.0
Casecommons/pg_search,java,8805,7372,1433,16.274843,1900,1460,440,23.157894
caskdata/tephra,ruby,177,163,14,7.909604,1,1,0,0.0
cassianoleal/vagrant-butcher,java,92,79,13,14.130434,4,3,1,25.0
castorflex/SmoothProgressBar,java,51,34,17,33.333336,2,1,1,50.0
cbeust/testng,ruby,570,470,100,17.54386,16,16,0,0.0
ccocchi/rabl-rails,ruby,668,523,145,21.706587,50,30,20,40.0
celluloid/celluloid,ruby,14500,8145,6355,43.827587,956,508,448,46.861927
celluloid/celluloid-io,ruby,2951,1035,1916,64.92714,201,58,143,71.14428
celluloid/celluloid-zmq,ruby,1016,521,495,48.720474,76,41,35,46.05263
celluloid/timers,ruby,616,492,124,20.12987,39,16,23,58.97436
ceph/ceph-cookbook,ruby,224,204,20,8.928572,22,22,0,0.0
cerebris/jsonapi-resources,ruby,3048,2931,117,3.8385828,223,219,4,1.793722
cgriego/active_attr,ruby,2275,1504,771,33.89011,133,103,30,22.55639
chanks/que,ruby,358,0,358,100.0,14,0,14,100.0
charliesome/better_errors,ruby,289,256,33,11.418685,44,26,18,40.909092
charlotte-ruby/impressionist,java,781,568,213,27.272728,444,175,269,60.585587
checkstyle/checkstyle,ruby,8281,7530,751,9.0689535,4269,4178,91,2.1316466
cheezy/page-object,ruby,1933,1396,537,27.780651,104,56,48,46.153847
chef/chef,ruby,8781,7045,1736,19.769958,514,395,119,23.15175
chef/omnibus,java,562,544,18,3.202847,547,534,13,2.3765996
ci-reporter/ci_reporter,ruby,282,188,94,33.333336,202,31,171,84.653465
clayallsopp/formotion,java,59,15,44,74.57627,4,0,4,100.0
cloudera/spark-dataflow,ruby,198,198,0,0.0,12,10,2,16.666668
cloudfoundry/cloud_controller_ng,java,9254,7043,2211,23.892372,1011,799,212,20.969337
cloudfoundry/uaa,ruby,3847,3454,393,10.215753,208,193,15,7.2115383
cloudfoundry/warden,java,229,222,7,3.0567684,102,96,6,5.882353
CloudifySource/cloudify,ruby,4433,3101,1332,30.047373,1319,1171,148,11.220621
code-mancers/invoker,java,777,578,199,25.611326,29,26,3,10.344828
code4craft/webmagic,ruby,17,17,0,0.0,3,3,0,0.0
codebrew/backbone-rails,ruby,140,120,20,14.285715,30,30,0,0.0
codecation/trailmix,ruby,3,3,0,0.0,73,64,9,12.328767
codefirst/AsakusaSatellite,ruby,1593,1503,90,5.6497173,7,7,0,0.0
codeforamerica/adopt-a-hydrant,ruby,1430,1281,149,10.41958,10,10,0,0.0
codeforamerica/citygram,ruby,1654,1488,166,10.036276,42,42,0,0.0
codeforamerica/textizen,ruby,64,4,60,93.75,332,46,286,86.14458
codetriage/codetriage,ruby,503,429,74,14.71173,47,42,5,10.638298
codevise/pageflow,ruby,936,915,21,2.2435899,18,16,2,11.111112
coinbase/toshi,ruby,315,299,16,5.0793653,30,24,6,20.0
colinsurprenant/redstorm,ruby,196,151,45,22.959183,2,0,2,100.0
collectiveidea/audited,ruby,953,604,349,36.621197,227,153,74,32.599117
collectiveidea/awesome_nested_set,ruby,10050,6590,3460,34.42786,1763,1186,577,32.728306
collectiveidea/interactor,ruby,104,100,4,3.846154,14,14,0,0.0
collectiveidea/json_spec,ruby,174,162,12,6.8965516,34,22,12,35.294117
colszowka/simplecov,ruby,2738,1547,1191,43.498905,345,187,158,45.7971
comfy/comfortable-mexican-sofa,ruby,5197,4004,1193,22.955551,349,291,58,16.61891
Compass/compass-rails,ruby,2213,1778,435,19.656574,306,214,92,30.065361
concerto/concerto,java,7519,6322,1197,15.91967,13,9,4,30.769232
connectbot/connectbot,ruby,513,483,30,5.8479533,18,16,2,11.111112
coorasse/Airesis,java,651,94,557,85.56068,7,2,5,71.42857
crawljax/crawljax,ruby,169,93,76,44.970413,1,1,0,0.0
crowdint/rails3-jquery-autocomplete,ruby,113,107,6,5.3097343,44,40,4,9.090909
cryptosphere/rbnacl,ruby,3874,3190,684,17.65617,74,52,22,29.72973
csc/Hanlon,ruby,161,153,8,4.968944,3,3,0,0.0
ctran/annotate_models,java,1405,628,777,55.30249,82,61,21,25.609756
CyberAgent/android-gpuimage,ruby,93,34,59,63.44086,8,5,3,37.5
cypriss/mutations,ruby,330,272,58,17.575758,43,33,10,23.255816
cyu/rack-cors,java,75,58,17,22.666668,7,7,0,0.0
daimajia/AndroidImageSlider,ruby,74,66,8,10.810811,3,2,1,33.333336
danielweinmann/catarse,ruby,899,265,634,70.522804,164,33,131,79.87805
danmayer/coverband,ruby,287,198,89,31.010452,6,6,0,0.0
danmunn/redmine_dmsf,ruby,1062,262,800,75.32957,29,14,15,51.724136
dannnylo/rtesseract,ruby,420,300,120,28.57143,6,6,0,0.0
data-axle/cassandra_object,ruby,492,122,370,75.203255,25,18,7,28.0
DatabaseCleaner/database_cleaner,ruby,516,408,108,20.930233,301,237,64,21.262459
datamapper/do,java,889,663,226,25.421822,61,26,35,57.377045
datastax/java-driver,ruby,3585,2544,1041,29.037657,174,120,54,31.034481
datastax/ruby-driver,ruby,5790,3218,2572,44.421417,83,38,45,54.21687
davetron5000/gli,ruby,814,521,293,35.995087,170,124,46,27.058825
davetron5000/methadone,ruby,1040,661,379,36.442307,31,18,13,41.935482
davidcelis/api-pagination,ruby,650,592,58,8.923077,32,32,0,0.0
davidcelis/recommendable,java,1041,707,334,32.084534,89,34,55,61.79775
davidmoten/rxjava-jdbc,ruby,789,757,32,4.0557666,15,15,0,0.0
dblock/rspec-rerun,java,675,575,100,14.814815,101,92,9,8.910892
dblock/waffle,ruby,1166,926,240,20.58319,7,4,3,42.857143
ddollar/foreman,java,1774,1378,396,22.322435,365,284,81,22.19178
deeplearning4j/deeplearning4j,ruby,2713,269,2444,90.08478,76,0,76,100.0
defunkt/fakefs,ruby,734,536,198,26.975477,220,173,47,21.363636
dejan/auto_html,ruby,387,283,104,26.873386,64,52,12,18.75
dejan/rails_panel,ruby,341,286,55,16.129032,31,18,13,41.935482
denniskuczynski/beanstalkd_view,java,120,100,20,16.666668,10,9,1,10.0
dianping/cat,ruby,1071,798,273,25.490198,3,3,0,0.0
diaspora/diaspora,java,27186,11310,15876,58.397705,5095,2076,3019,59.25417
dinosaurwithakatana/hacker-news-android,ruby,294,90,204,69.38776,1,0,1,100.0
diowa/icare,ruby,81,72,9,11.111112,556,515,41,7.3741
discourse/onebox,java,411,335,76,18.491484,231,156,75,32.467533
dita-ot/dita-ot,ruby,1580,1403,177,11.202531,46,44,2,4.347826
dkubb/adamantium,ruby,888,612,276,31.081081,54,29,25,46.296295
dkubb/axiom,ruby,1058,591,467,44.139885,47,30,17,36.17021
dkubb/equalizer,ruby,1034,712,322,31.141201,46,19,27,58.69565
dkubb/ice_nine,ruby,1175,713,462,39.31915,34,16,18,52.941177
dkubb/memoizable,ruby,977,644,333,34.08393,23,23,0,0.0
dmarcotte/github-markdown-preview,java,633,457,176,27.804106,12,6,6,50.0
doanduyhai/Achilles,ruby,793,724,69,8.701136,10,10,0,0.0
dockyard/party_foul,ruby,345,270,75,21.73913,100,77,23,23.0
doorkeeper-gem/doorkeeper,java,9066,7721,1345,14.8356495,1593,1207,386,24.23101
DozerMapper/dozer,ruby,234,157,77,32.905983,77,67,10,12.987013
dradis/dradisframework,ruby,285,76,209,73.333336,72,0,72,100.0
drapergem/draper,ruby,5364,3387,1977,36.856823,517,320,197,38.104446
drbrain/net-http-persistent,java,343,248,95,27.696795,20,8,12,60.000004
dreamhead/moco,ruby,4475,2937,1538,34.368713,62,48,14,22.580645
drecom/activerecord-turntable,java,1925,1594,331,17.194805,36,36,0,0.0
drewnoakes/metadata-extractor,java,225,218,7,3.1111112,23,23,0,0.0
dropwizard/dropwizard,java,2179,2013,166,7.618173,205,177,28,13.658537
dropwizard/metrics,ruby,716,639,77,10.7541895,226,186,40,17.699116
drrb/puppet-library,java,1501,1181,320,21.31912,8,8,0,0.0
druid-io/druid,java,220,200,20,9.090909,534,456,78,14.606741
DSpace/DSpace,java,2001,1821,180,8.995502,141,132,9,6.382979
dynjs/dynjs,ruby,957,799,158,16.509926,52,50,2,3.846154
eclipse/jetty.project,ruby,12,0,12,100.0,396,14,382,96.464645
edelight/chef-mongodb,ruby,142,127,15,10.56338,33,30,3,9.090909
egonSchiele/contracts.ruby,java,2064,1768,296,14.3410845,141,125,16,11.347517
eirslett/frontend-maven-plugin,ruby,340,247,93,27.352942,38,36,2,5.263158
elabs/pundit,ruby,1892,1544,348,18.393234,275,228,47,17.09091
elastic/logstash,ruby,183,158,25,13.661202,441,316,125,28.34467
elcuervo/airplay,ruby,353,168,185,52.407932,51,26,25,49.019608
elm-city-craftworks/practicing-ruby-web,ruby,1085,871,214,19.723501,7,7,0,0.0
emberjs/ember-rails,java,3258,2843,415,12.737876,564,398,166,29.432625
embulk/embulk,java,984,908,76,7.7235775,33,32,1,3.030303
EmmanuelOga/ffaker,ruby,754,431,323,42.838196,143,41,102,71.32867
encrypt-to/encrypt.to,ruby,203,172,31,15.270937,2,0,2,100.0
engineyard/engineyard,ruby,1491,735,756,50.704224,93,50,43,46.23656
engineyard/engineyard-serverside,ruby,1322,1123,199,15.05295,38,23,15,39.473686
engineyard/ey-cloud-recipes,java,869,792,77,8.86076,101,99,2,1.980198
englishtown/vertx-jersey,ruby,10,9,1,10.0,196,155,41,20.918367
enspiral/loomio,ruby,568,263,305,53.69718,11,7,4,36.363636
eric/metriks,ruby,408,279,129,31.617647,28,28,0,0.0
ericam/susy,ruby,363,338,25,6.887052,19,15,4,21.052631
erikhuda/thor,ruby,978,738,240,24.539877,288,214,74,25.694445
errbit/errbit,ruby,3866,3335,531,13.735127,606,525,81,13.366337
escapestudios-cookbooks/newrelic,java,485,256,229,47.216496,62,27,35,56.451614
Esri/geometry-api-java,java,252,243,9,3.5714288,96,96,0,0.0
essentials/Essentials,ruby,2148,1842,306,14.24581,301,222,79,26.245848
eval/envied,ruby,316,316,0,0.0,8,8,0,0.0
eventmachine/eventmachine,ruby,1796,877,919,51.169266,270,127,143,52.962963
everzet/capifony,ruby,168,161,7,4.166667,36,36,0,0.0
evolve75/RubyTree,java,2423,1595,828,34.172516,70,55,15,21.428572
excilys/androidannotations,ruby,554,505,49,8.844766,4,4,0,0.0
excon/excon,java,4552,3341,1211,26.60369,326,279,47,14.417177
eXist-db/exist,ruby,1988,1556,432,21.730383,89,66,23,25.842697
expertiza/expertiza,ruby,929,344,585,62.970936,851,382,469,55.111633
express42/zabbixapi,java,337,151,186,55.192875,16,6,10,62.5
exteso/alf.io,java,1544,1451,93,6.023316,45,36,9,20.0
fabiomaffioletti/jsondoc,java,460,456,4,0.8695652,11,10,1,9.090909
facebook/buck,java,697,285,412,59.110474,877,316,561,63.968075
facebook/presto,java,1981,952,1029,51.943462,172,95,77,44.76744
facebook/rebound,java,102,83,19,18.62745,1,1,0,0.0
FasterXML/jackson-annotations,java,295,267,28,9.491526,8,6,2,25.0
FasterXML/jackson-core,java,696,649,47,6.7528734,22,22,0,0.0
FasterXML/jackson-databind,ruby,2538,1796,742,29.235619,53,36,17,32.07547
fastestforward/heroku_san,ruby,307,201,106,34.527687,24,18,6,25.0
fastlane/spaceship,ruby,1694,1219,475,28.04014,69,42,27,39.130436
fatfreecrm/fat_free_crm,ruby,4716,2511,2205,46.755726,562,191,371,66.01424
faye/faye-websocket-ruby,ruby,1825,1056,769,42.136986,40,29,11,27.5
fazibear/colorize,ruby,601,559,42,6.988353,14,14,0,0.0
feedbin/feedbin,ruby,1135,764,371,32.687225,13,11,2,15.384616
felipecsl/wombat,java,323,293,30,9.287926,26,22,4,15.384616
FenixEdu/fenixedu-academic,java,2439,2373,66,2.706027,400,380,20,5.0
fernandezpablo85/scribe-java,ruby,97,93,4,4.123711,14,13,1,7.1428576
fgrehm/vagrant-lxc,ruby,758,708,50,6.596306,60,56,4,6.666667
fgrehm/ventriloquist,java,135,129,6,4.4444447,4,4,0,0.0
Findwise/Hydra,ruby,425,366,59,13.882353,5,5,0,0.0
flavorjones/loofah,ruby,352,252,100,28.40909,43,28,15,34.88372
floere/phony,ruby,3104,2740,364,11.726804,216,183,33,15.277778
flood-io/ruby-jmeter,java,173,113,60,34.68208,12,10,2,16.666668
flori/json,ruby,1890,1108,782,41.37566,299,204,95,31.772575
fluent/fluent-logger-ruby,ruby,438,295,143,32.648403,119,76,43,36.134453
fluent/fluent-plugin-s3,ruby,913,734,179,19.605696,51,39,12,23.529411
