Project Name,Language,CM Builds,CM Passed Builds,CM Broken Builds,CM Broken Build p,OM Builds,OM Passed Builds,OM Broken Builds,OM Broken Build p
fluent/fluentd,ruby,11772,10585,1187,10.083248,768,673,95,12.369791
flyerhzm/bullet,ruby,5694,3995,1699,29.838428,422,163,259,61.37441
fnando/browser,ruby,1606,1448,158,9.838107,212,182,30,14.150943
fog/fog,ruby,19174,11609,7565,39.454468,2478,1586,892,35.996773
FontCustom/fontcustom,java,468,350,118,25.213676,6,3,3,50.0
foursquare/fongo,java,361,330,31,8.587257,10,8,2,20.0
foursquare/twofishes,ruby,638,233,405,63.479626,21,3,18,85.71429
fphilipe/premailer-rails,ruby,1610,941,669,41.552795,167,76,91,54.49102
frab/frab,ruby,210,191,19,9.047619,28,28,0,0.0
franckverrot/activevalidators,ruby,555,389,166,29.909908,100,37,63,63.0
fredjean/middleman-s3_sync,ruby,581,528,53,9.122203,66,62,4,6.060606
freerange/mocha,java,6149,4954,1195,19.434053,514,423,91,17.704279
Frege/frege,ruby,871,713,158,18.140068,246,227,19,7.7235775
Fullscreen/bh,ruby,402,382,20,4.9751244,12,12,0,0.0
Fullscreen/yt,java,449,312,137,30.512249,34,25,9,26.470589
futuresimple/android-db-commons,java,146,140,6,4.109589,7,6,1,14.285715
gabrielemariotti/cardslib,ruby,112,92,20,17.857143,3,3,0,0.0
gamache/hyperresource,ruby,793,439,354,44.640606,31,15,16,51.6129
garethr/garethr-docker,ruby,6360,5804,556,8.742138,1550,1326,224,14.451612
garybernhardt/selecta,ruby,84,77,7,8.333334,11,11,0,0.0
gavinlaking/vedeu,ruby,1710,1564,146,8.538012,5,5,0,0.0
gazay/gon,ruby,1179,887,292,24.766752,258,230,28,10.852714
Gazler/githug,ruby,753,675,78,10.358566,180,167,13,7.2222223
Gazler/rapidash,ruby,454,358,96,21.145374,48,36,12,25.0
gedankenstuecke/snpr,ruby,1836,1253,583,31.75381,5,0,5,100.0
geminabox/geminabox,java,222,147,75,33.783783,38,24,14,36.842106
geoserver/geoserver,java,5701,2660,3041,53.34152,978,468,510,52.14724
getsentry/raven-java,ruby,708,557,151,21.327682,43,26,17,39.534885
gettalong/kramdown,ruby,470,303,167,35.531914,97,65,32,32.98969
ging/social_stream,ruby,7209,5199,2010,27.881813,1863,1336,527,28.287708
GiocoApp/gioco,ruby,2,0,2,100.0,196,147,49,25.0
git/git-scm.com,ruby,406,343,63,15.517241,102,93,9,8.823529
github/developer.github.com,ruby,845,456,389,46.035503,75,54,21,28.0
github/gemoji,ruby,187,152,35,18.716578,8,5,3,37.5
github/github-services,ruby,446,401,45,10.089685,64,58,6,9.375
github/hub,ruby,1414,1132,282,19.943424,95,86,9,9.473684
github/linguist,ruby,791,699,92,11.630847,175,159,16,9.142857
github/pages-gem,ruby,2451,2142,309,12.6071,11,11,0,0.0
gitlabhq/gitlab-ci,ruby,943,598,345,36.585365,181,127,54,29.834255
gitlabhq/gitlab-ci-runner,ruby,90,74,16,17.777779,24,18,6,25.0
gjtorikian/html-proofer,ruby,2063,1498,565,27.3873,388,310,78,20.103092
glebm/i18n-tasks,ruby,3088,2450,638,20.660622,59,38,21,35.59322
glebm/rails_email_preview,ruby,1436,845,591,41.155987,48,22,26,54.166668
glejeune/Ruby-Graphviz,java,488,386,102,20.90164,22,11,11,50.0
GlowstoneMC/Glowstone,ruby,187,178,9,4.8128343,75,73,2,2.6666667
gma/nesta,java,258,150,108,41.860466,35,28,7,20.0
go-lang-plugin-org/go-lang-idea-plugin,ruby,1680,1444,236,14.04762,101,87,14,13.861386
gocardless/hutch,ruby,514,483,31,6.0311284,463,437,26,5.6155505
gocardless/statesman,java,2226,1884,342,15.363881,105,75,30,28.57143
GoClipse/goclipse,ruby,335,303,32,9.552238,1,1,0,0.0
gogotanaka/Rubype,java,395,294,101,25.56962,42,42,0,0.0
goodow/realtime-store,java,30,15,15,50.0,4,4,0,0.0
google/auto,java,454,396,58,12.775331,34,21,13,38.235294
google/bazel,java,12,4,8,66.66667,126,45,81,64.28571
google/closure-compiler,java,384,352,32,8.333334,211,200,11,5.21327
google/error-prone,ruby,317,309,8,2.5236595,81,71,10,12.345679
google/google-api-ruby-client,java,4139,3219,920,22.22759,628,521,107,17.038218
google/guava,java,141,138,3,2.1276596,567,555,12,2.1164021
google/guice,java,1291,1143,148,11.463981,178,165,13,7.3033705
google/physical-web,ruby,546,531,15,2.7472527,53,51,2,3.7735848
google/signet,java,1045,581,464,44.401913,126,76,50,39.68254
google/truth,java,553,461,92,16.636528,175,139,36,20.571428
GoogleCloudPlatform/DataflowJavaSDK,java,1250,1199,51,4.08,611,541,70,11.456628
gradle/gradle,java,3746,3405,341,9.103044,470,376,94,20.0
grails/grails-core,java,2092,1419,673,32.170174,201,166,35,17.412935
graphhopper/graphhopper,java,4192,3832,360,8.587787,88,72,16,18.181818
Graylog2/graylog2-server,ruby,7044,6471,573,8.1345825,1807,1500,307,16.989487
greenrobot/greenDAO,ruby,239,113,126,52.719666,1,1,0,0.0
gregorym/bump,java,665,279,386,58.045113,83,47,36,43.373497
gresrun/jesque,java,326,270,56,17.177914,11,11,0,0.0
griffon/griffon,ruby,9,6,3,33.333336,413,319,94,22.76029
grocer/grocer,ruby,436,253,183,41.972477,28,24,4,14.285715
grosser/fast_gettext,ruby,607,437,170,28.00659,73,66,7,9.589041
grosser/parallel,ruby,569,362,207,36.379616,32,18,14,43.75
grosser/parallel_tests,ruby,1724,892,832,48.25986,153,80,73,47.712418
grosser/wwtd,ruby,422,229,193,45.734596,26,16,10,38.46154
Growstuff/growstuff,java,1542,1360,182,11.802854,89,76,13,14.606741
grpc/grpc-java,ruby,1768,1589,179,10.124434,60,53,7,11.666667
guard/guard,ruby,4841,3115,1726,35.65379,2100,1783,317,15.095239
guard/guard-livereload,ruby,479,434,45,9.394572,226,211,15,6.637168
guard/guard-minitest,ruby,2365,1681,684,28.921778,902,634,268,29.711754
guard/guard-rspec,ruby,1704,1596,108,6.338028,1633,1475,158,9.675444
guard/guard-spork,ruby,498,413,85,17.068274,99,87,12,12.121212
guard/listen,ruby,3659,1861,1798,49.13911,2415,917,1498,62.028988
gwtbootstrap/gwt-bootstrap,java,488,378,110,22.540983,266,188,78,29.323309
gwtbootstrap3/gwtbootstrap3,java,370,356,14,3.7837837,28,24,4,14.285715
h3xstream/find-sec-bugs,ruby,127,108,19,14.96063,6,6,0,0.0
hacketyhack/hackety-hack.com,java,189,95,94,49.73545,25,11,14,56.0
haiwen/seadroid,ruby,686,589,97,14.139941,8,6,2,25.0
hakanensari/vacuum,java,1069,805,264,24.695978,92,54,38,41.304348
hamcrest/JavaHamcrest,ruby,544,465,79,14.522059,48,42,6,12.5
haml/haml,ruby,4091,3186,905,22.12173,1015,766,249,24.53202
hamstergem/hamster,ruby,1569,745,824,52.51753,555,359,196,35.315315
hashrocket/decent_exposure,java,733,593,140,19.09959,255,229,26,10.196078
helun/Ektorp,ruby,282,264,18,6.382979,46,44,2,4.347826
heroku/heroku,ruby,11407,9272,2135,18.716578,978,760,218,22.29039
heroku/heroku-buildpack-ruby,ruby,785,445,340,43.312103,86,41,45,52.325584
heroku/heroku.rb,ruby,760,537,223,29.342106,140,94,46,32.857143
hexorx/countries,ruby,848,751,97,11.438679,152,148,4,2.631579
hiki/hiki,ruby,466,329,137,29.399141,32,22,10,31.25
hipchat/hipchat-rb,ruby,522,477,45,8.620689,180,154,26,14.444445
holman/boom,ruby,197,143,54,27.41117,25,18,7,28.0
Homebrew/homebrew-bundle,ruby,228,224,4,1.754386,383,317,66,17.232376
Homebrew/homebrew-nginx,ruby,667,515,152,22.788605,64,49,15,23.4375
Homebrew/homebrew-science,ruby,185,145,40,21.621622,2818,2053,765,27.146912
honeybadger-io/honeybadger-ruby,java,15338,12113,3225,21.026209,481,430,51,10.602911
hotchemi/Android-Rate,ruby,202,101,101,50.0,9,5,4,44.444447
hotsh/rstat.us,java,637,427,210,32.967033,55,41,14,25.454544
hstaudacher/osgi-jax-rs-connector,ruby,135,121,14,10.37037,9,8,1,11.111112
hsz/idea-gitignore,ruby,561,399,162,28.877005,3,2,1,33.333336
htty/htty,java,1673,1530,143,8.547519,26,26,0,0.0
HubSpot/jinjava,java,610,484,126,20.655737,17,11,6,35.294117
HubSpot/Singularity,ruby,11517,5910,5607,48.68455,93,39,54,58.064514
huerlisi/bookyt,ruby,976,331,645,66.08607,134,34,100,74.62686
hw-cookbooks/graphite,ruby,241,189,52,21.576763,123,81,42,34.146343
hybridgroup/artoo,ruby,115,92,23,20.0,408,376,32,7.8431377
iconara/cql-rb,java,1603,1044,559,34.872116,33,20,13,39.39394
IDPF/epubcheck,java,259,244,15,5.791506,20,19,1,5.0
igniterealtime/Openfire,java,1685,1620,65,3.8575668,113,113,0,0.0
igniterealtime/Smack,ruby,10,6,4,40.0,325,275,50,15.384616
igrigorik/http-2,java,241,158,83,34.439835,16,14,2,12.5
iipc/openwayback,java,243,207,36,14.814815,20,20,0,0.0
iluwatar/java-design-patterns,ruby,877,849,28,3.1927023,172,153,19,11.046512
imathis/octopress,ruby,860,723,137,15.930232,92,74,18,19.565218
inaturalist/inaturalist,ruby,2504,1564,940,37.539936,86,64,22,25.581396
increments/qiita-markdown,ruby,400,359,41,10.25,35,31,4,11.428572
inf0rmer/blanket,ruby,66,64,2,3.030303,6,6,0,0.0
influitive/apartment,ruby,2946,2362,584,19.82349,344,249,95,27.61628
influxdb/influxdb-ruby,ruby,1227,670,557,45.39527,194,115,79,40.72165
infochimps-labs/wukong,ruby,39,1,38,97.4359,289,5,284,98.2699
innoq/iqvoc,ruby,6115,3925,2190,35.813572,98,90,8,8.163265
inossidabile/protector,ruby,903,708,195,21.594685,18,12,6,33.333336
instructure/canvas-lms,ruby,1863,484,1379,74.0204,4374,1188,3186,72.83951
integrallis/stripe_event,ruby,1253,958,295,23.543495,74,51,23,31.081081
integrity/integrity,ruby,612,318,294,48.039215,69,38,31,44.927536
interagent/pliny,ruby,2051,1873,178,8.678694,77,77,0,0.0
interagent/prmd,ruby,444,378,66,14.864865,53,45,8,15.094339
intercom/intercom-ruby,ruby,1194,847,347,29.061975,498,302,196,39.35743
intridea/hashie,ruby,1632,1259,373,22.855392,480,401,79,16.458334
intridea/oauth2,ruby,661,405,256,38.7292,157,60,97,61.78344
intridea/omniauth,ruby,2412,1798,614,25.456053,224,192,32,14.285715
intuit/simple_deploy,ruby,828,685,143,17.27053,486,411,75,15.432098
inukshuk/bibtex-ruby,ruby,1154,796,358,31.022532,44,24,20,45.454548
inviqa/chef-php-extra,ruby,138,108,30,21.73913,46,38,8,17.391304
ioquatix/rubydns,ruby,647,420,227,35.085007,43,15,28,65.11628
isaiah/jubilee,ruby,185,80,105,56.75676,1,0,1,100.0
ivaldi/brimir,ruby,4602,3792,810,17.601044,177,150,27,15.254237
jaimeiniesta/metainspector,java,882,756,126,14.285715,60,54,6,10.0
jakenjarvis/Android-OrmLiteContentProvider,java,170,55,115,67.64706,15,0,15,100.0
JakeWharton/DiskLruCache,java,75,68,7,9.333333,4,3,1,25.0
JakeWharton/timber,java,266,265,1,0.37593985,13,13,0,0.0
JakeWharton/u2020,java,542,508,34,6.2730627,23,22,1,4.347826
jamesagnew/hapi-fhir,ruby,671,364,307,45.75261,13,6,7,53.846157
jarib/childprocess,ruby,1905,1021,884,46.4042,87,46,41,47.126434
jasmine/jasmine-gem,java,2344,1562,782,33.361774,1192,807,385,32.298656
javaee-samples/javaee7-samples,java,1340,0,1340,100.0,278,0,278,100.0
JavaMoney/jsr354-api,java,127,118,9,7.0866146,1,1,0,0.0
javaparser/javaparser,java,201,196,5,2.4875622,15,15,0,0.0
javaslang/javaslang,ruby,1637,1530,107,6.5363464,37,37,0,0.0
jayroh/thredded,java,2126,1426,700,32.925682,728,62,666,91.48351
jayway/JsonPath,java,296,281,15,5.0675673,11,10,1,9.090909
jayway/rest-assured,java,305,296,9,2.9508195,9,9,0,0.0
jbachorik/btrace,java,247,203,44,17.813765,15,15,0,0.0
jberkel/sms-backup-plus,ruby,331,274,57,17.220543,14,12,2,14.285715
jbox-web/redmine_git_hosting,java,10429,6059,4370,41.902386,127,82,45,35.43307
jcabi/jcabi-aspects,java,927,817,110,11.866235,347,282,65,18.731989
jcabi/jcabi-github,java,1778,1044,734,41.28234,582,350,232,39.862545
jcabi/jcabi-http,ruby,683,543,140,20.497803,282,203,79,28.014183
jch/html-pipeline,java,1314,1100,214,16.28615,120,70,50,41.666664
jdamcd/android-crop,ruby,125,62,63,50.4,14,5,9,64.28571
jdantonio/functional-ruby,ruby,1507,1241,266,17.650963,51,51,0,0.0
jdigger/git-process,ruby,2,2,0,0.0,284,243,41,14.436619
jedi4ever/veewee,ruby,1354,1216,138,10.192024,364,337,27,7.4175825
jekyll/jekyll-redirect-from,ruby,663,559,104,15.6862755,139,111,28,20.143885
jekyll/jekyll-sitemap,ruby,511,417,94,18.395304,20,6,14,70.0
jekyll/mercenary,ruby,381,333,48,12.598425,6,6,0,0.0
jenkinsci/jenkins.rb,ruby,267,225,42,15.730338,60,60,0,0.0
jeremyevans/sequel,ruby,112,104,8,7.1428576,5449,4648,801,14.6999445
jeremyw/stamp,ruby,187,153,34,18.181818,20,7,13,65.0
jetrockets/attrio,ruby,378,292,86,22.751322,94,44,50,53.19149
jfelchner/ruby-progressbar,ruby,932,457,475,50.965668,63,58,5,7.936508
jfirebaugh/konacha,java,535,465,70,13.084112,226,201,25,11.061947
JFXtras/jfxtras-labs,java,221,102,119,53.846157,12,2,10,83.33333
jhalterman/modelmapper,ruby,261,242,19,7.279693,10,10,0,0.0
jhnvz/retina_rails,java,2006,1481,525,26.171484,78,63,15,19.23077
jhy/jsoup,ruby,181,177,4,2.2099447,19,19,0,0.0
jimmycuadra/lita,ruby,279,267,12,4.3010755,21,21,0,0.0
jimweirich/rake,ruby,932,812,120,12.875536,117,92,25,21.367521
jimweirich/rspec-given,ruby,441,332,109,24.716553,18,14,4,22.222223
jipiboily/monologue,ruby,2096,1138,958,45.70611,264,108,156,59.090908
jlong/serve,ruby,86,76,10,11.627908,83,47,36,43.373497
jmettraux/rufus-scheduler,java,1661,1106,555,33.41361,27,19,8,29.62963
jmkgreen/morphia,java,250,204,46,18.4,40,40,0,0.0
jMonkeyEngine/jmonkeyengine,java,1062,854,208,19.585688,147,137,10,6.8027215
jmxtrans/jmxtrans,ruby,642,561,81,12.616822,37,31,6,16.216215
jneen/rouge,ruby,845,755,90,10.6508875,1803,1637,166,9.206878
jnicklas/capybara,ruby,7551,3823,3728,49.370945,585,361,224,38.2906
jnicklas/turnip,ruby,1646,1518,128,7.776428,170,142,28,16.470589
jnunemaker/flipper,ruby,2299,1748,551,23.966942,28,16,12,42.857143
jnunemaker/httparty,ruby,684,567,117,17.105263,185,158,27,14.594595
joakimk/minimapper,java,1742,1382,360,20.665901,80,63,17,21.25
JodaOrg/joda-time,java,684,663,21,3.0701754,24,21,3,12.5
joelittlejohn/embedmongo-maven-plugin,java,158,157,1,0.6329114,8,8,0,0.0
joelittlejohn/jsonschema2pojo,ruby,654,645,9,1.3761468,69,48,21,30.434782
joenorton/rubyretriever,ruby,164,123,41,25.0,1,1,0,0.0
joeyates/imap-backup,ruby,332,274,58,17.46988,3,3,0,0.0
johnbellone/consul-cookbook,java,476,323,153,32.142857,110,88,22,20.0
johncarl81/parceler,ruby,1032,970,62,6.007752,8,7,1,12.5
joliss/jquery-ui-rails,java,119,114,5,4.2016807,16,14,2,12.5
jOOQ/jOOQ,ruby,3775,2827,948,25.112585,32,29,3,9.375
jordansissel/fpm,ruby,1491,938,553,37.089203,216,133,83,38.425926
jorgemanrubia/mailgun_rails,java,307,173,134,43.64821,45,35,10,22.222223
joscha/play-authenticate,ruby,629,420,209,33.227345,45,32,13,28.88889
josevalim/rails-footnotes,ruby,1571,1215,356,22.660727,222,132,90,40.54054
JoshCheek/seeing_is_believing,ruby,912,533,379,41.55702,47,36,11,23.404255
joshwlewis/unitwise,java,1228,904,324,26.384365,8,8,0,0.0
journeyapps/zxing-android-embedded,java,169,130,39,23.076923,1,1,0,0.0
jphp-compiler/jphp,java,5436,4225,1211,22.27741,24,0,24,100.0
jpos/jPOS,java,320,303,17,5.3125,7,4,3,42.857143
jprante/elasticsearch-jdbc,ruby,285,239,46,16.14035,4,4,0,0.0
jruby/activerecord-jdbc-adapter,ruby,45754,28523,17231,37.660095,4941,2762,2179,44.100388
jruby/jruby,ruby,249379,86114,163265,65.46862,13379,3972,9407,70.31168
jruby/jruby-rack,ruby,4336,1920,2416,55.719555,546,267,279,51.0989
jruby/warbler,ruby,421,278,143,33.966747,1217,852,365,29.991781
jsmestad/pivotal-tracker,java,171,85,86,50.292397,29,13,16,55.172413
jsonld-java/jsonld-java,java,609,516,93,15.270937,69,57,12,17.391304
jsprit/jsprit,java,1089,988,101,9.274564,4,4,0,0.0
jtwig/jtwig,ruby,351,318,33,9.40171,15,15,0,0.0
JuanitoFatas/fast-ruby,ruby,564,557,7,1.2411348,175,175,0,0.0
judofyr/temple,java,1276,1027,249,19.514107,99,70,29,29.292929
julianhyde/linq4j,java,126,124,2,1.5873017,4,4,0,0.0
julianhyde/optiq,java,1314,1114,200,15.2207,240,228,12,5.0
julman99/gson-fire,ruby,102,89,13,12.745099,3,3,0,0.0
june29/horesase-boys,ruby,289,280,9,3.1141868,55,50,5,9.090909
junegunn/fzf,java,965,847,118,12.22798,5,5,0,0.0
junit-team/junit,ruby,573,556,17,2.9668412,120,116,4,3.3333335
justinfrench/formtastic,java,7812,6057,1755,22.465437,491,355,136,27.698574
jwtk/jjwt,ruby,530,484,46,8.679245,45,42,3,6.666667
kaizenplatform/fluent-plugin-bigquery,ruby,451,439,12,2.660754,29,23,6,20.689655
Kapeli/cheatsheets,ruby,840,824,16,1.904762,120,112,8,6.666667
karmi/retire,ruby,1097,356,741,67.54786,452,149,303,67.0354
KatanaCode/blogit,ruby,2047,112,1935,94.52858,61,1,60,98.36066
keen/pingpong,ruby,93,42,51,54.83871,35,31,4,11.428572
keenlabs/keen-gem,ruby,1652,1187,465,28.147701,226,132,94,41.59292
kei-s/github-preview,java,120,100,20,16.666668,5,5,0,0.0
kelemen/netbeans-gradle-project,ruby,386,339,47,12.176166,9,8,1,11.111112
kenichi/angelo,ruby,810,690,120,14.814815,20,19,1,5.0
kernow/shortcode,java,2257,2084,173,7.665042,39,39,0,0.0
kevinsawicki/http-request,ruby,81,81,0,0.0,13,13,0,0.0
kickstarter/rack-attack,java,2988,2457,531,17.771084,541,485,56,10.351201
killbill/killbill,ruby,14167,5072,9095,64.19849,3868,2011,1857,48.009308
kishikawakatsumi/xcjobs,ruby,386,356,30,7.772021,14,14,0,0.0
kmuto/review,java,4488,3964,524,11.675579,82,66,16,19.512194
knightliao/disconf,java,567,482,85,14.991182,1,1,0,0.0
kongchen/swagger-maven-plugin,ruby,520,417,103,19.807692,33,17,16,48.484848
kostya/eye,ruby,2068,522,1546,74.75822,22,11,11,50.0
kostyantyn/hydra_attribute,ruby,868,723,145,16.705069,22,12,10,45.454548
kovyrin/db-charmer,ruby,1364,715,649,47.580643,61,51,10,16.393442
kpumuk/meta-tags,ruby,1148,798,350,30.487806,184,103,81,44.02174
KrauseFx/deliver,ruby,965,754,211,21.865284,20,14,6,30.000002
KrauseFx/fastlane,ruby,1855,1400,455,24.528303,77,65,12,15.584415
krisleech/wisper,java,1251,1111,140,11.191047,85,70,15,17.647058
KronicDeth/intellij-elixir,java,1377,1174,203,14.742192,18,13,5,27.777779
ksoichiro/Android-ObservableScrollView,java,248,229,19,7.6612906,7,5,2,28.57143
ktoso/maven-git-commit-id-plugin,java,343,286,57,16.618076,14,11,3,21.428572
kytrinyx/approvals,ruby,514,453,61,11.867704,33,33,0,0.0
kytrinyx/etsy,java,738,432,306,41.463413,56,21,35,62.5
l0rdn1kk0n/wicket-bootstrap,java,1135,547,588,51.80617,32,18,14,43.75
la-team/light-admin,ruby,240,151,89,37.083332,2,2,0,0.0
lanej/cistern,ruby,614,448,166,27.03583,5,5,0,0.0
langalex/couch_potato,java,1383,716,667,48.22849,79,36,43,54.430378
languagetool-org/languagetool,ruby,691,609,82,11.866859,1220,1106,114,9.344263
laradji/zabbix,ruby,428,136,292,68.2243,24,16,8,33.333336
lardawge/carrierwave_backgrounder,java,418,319,99,23.684212,69,63,6,8.695652
larsga/Duke,ruby,218,156,62,28.440369,15,8,7,46.666668
laserlemon/figaro,ruby,1645,1312,333,20.24316,165,153,12,7.272727
lassebunk/gretel,java,586,393,193,32.935154,40,29,11,27.5
laurentpetit/ccw,java,729,342,387,53.08642,16,10,6,37.5
layervault/psd.rb,ruby,1301,993,308,23.674097,39,26,13,33.333336
le0pard/mongodb_logger,ruby,2747,2070,677,24.645067,91,63,28,30.769232
ledermann/unread,ruby,6021,5042,979,16.259758,411,363,48,11.678832
leejarvis/slop,ruby,908,666,242,26.651981,304,235,69,22.697369
leereilly/swot,java,1740,1284,456,26.206896,298,270,28,9.395973
lemire/RoaringBitmap,ruby,936,816,120,12.820514,30,30,0,0.0
lemurheavy/coveralls-ruby,java,678,554,124,18.289085,851,615,236,27.73208
lenskit/lenskit,java,2062,1663,399,19.350145,29,22,7,24.13793
levkhomich/akka-tracing,ruby,1440,858,582,40.416668,8,8,0,0.0
lian/bitcoin-ruby,ruby,125,82,43,34.4,206,159,47,22.815535
librato/librato-metrics,ruby,2079,1545,534,25.685427,587,567,20,3.407155
librato/librato-rails,java,2532,2122,410,16.192732,91,88,3,3.2967036
linkedin/datafu,ruby,286,247,39,13.636364,1,1,0,0.0
livingsocial/rake-pipeline,ruby,387,90,297,76.74419,172,12,160,93.02326
Locale/localeapp,ruby,4069,2634,1435,35.26665,288,232,56,19.444445
locomote/gusteau,ruby,360,244,116,32.22222,86,62,24,27.906979
locomotivecms/engine,ruby,1086,559,527,48.526703,214,112,102,47.66355
lodge/lodge,java,2304,1748,556,24.131945,74,51,23,31.081081
lookfirst/sardine,ruby,82,70,12,14.634146,4,3,1,25.0
loomio/loomio,java,3015,2200,815,27.031507,42,30,12,28.57143
loopj/android-async-http,ruby,371,319,52,14.016172,23,16,7,30.434782
lostisland/faraday,ruby,4220,2674,1546,36.63507,836,496,340,40.669857
lostisland/faraday_middleware,ruby,717,622,95,13.249651,216,185,31,14.351852
lostisland/sawyer,ruby,121,110,11,9.090909,13,13,0,0.0
lotus/controller,ruby,1707,1638,69,4.042179,382,357,25,6.5445027
lotus/lotus,ruby,3334,2727,607,18.20636,956,762,194,20.292887
lotus/router,ruby,987,951,36,3.6474164,138,124,14,10.144927
lotus/utils,ruby,2367,2185,182,7.689058,263,232,31,11.787072
lotus/view,ruby,882,815,67,7.596372,237,209,28,11.814346
louismullie/treat,ruby,517,231,286,55.31915,23,10,13,56.521736
lsegal/yard,ruby,2348,1873,475,20.229984,209,171,38,18.181818
LTe/grape-rabl,ruby,374,271,103,27.540106,19,15,4,21.052631
luikore/nyara,ruby,369,270,99,26.82927,4,4,0,0.0
