Project Name,Language,CM Builds,CM Passed Builds,CM Broken Builds,CM Broken Build p,OM Builds,OM Passed Builds,OM Broken Builds,OM Broken Build p
lukaszkorecki/CoffeeTags,java,334,278,56,16.766468,16,13,3,18.75
lviggiano/owner,ruby,2770,2480,290,10.469314,31,27,4,12.903225
lwe/simple_enum,ruby,1077,856,221,20.519962,59,53,6,10.169491
lynndylanhurley/devise_token_auth,java,2539,2210,329,12.957857,276,264,12,4.347826
Mach5/supersonic,ruby,126,45,81,64.28571,27,26,1,3.7037036
MagLev/maglev,ruby,2091,1215,876,41.89383,39,23,16,41.025642
magnusvk/counter_culture,ruby,318,295,23,7.2327046,34,28,6,17.647058
mailboxer/mailboxer,ruby,1114,812,302,27.109516,508,365,143,28.149609
makrio/makrio,ruby,646,0,646,100.0,1175,0,1175,100.0
mame/quine-relay,ruby,99,74,25,25.252523,3,0,3,100.0
ManageIQ/manageiq,ruby,1485,1155,330,22.222223,1748,1436,312,17.84897
manshar/manshar,ruby,1542,1213,329,21.335926,115,31,84,73.04348
maoueh/nugrant,ruby,416,335,81,19.471153,3,3,0,0.0
marcandre/backports,ruby,682,406,276,40.469208,39,28,11,28.20513
markbates/configatron,ruby,405,337,68,16.790123,44,44,0,0.0
markevans/dragonfly,ruby,605,324,281,46.44628,82,36,46,56.09756
MarkUsProject/Markus,java,973,434,539,55.39568,295,116,179,60.677963
Mashape/unirest-java,ruby,666,548,118,17.717718,88,55,33,37.5
matschaffer/knife-solo,ruby,1633,1366,267,16.350275,161,155,6,3.7267082
mattbrictson/airbrussh,ruby,2072,1805,267,12.886101,15,15,0,0.0
mattheworiordan/capybara-screenshot,ruby,3778,1076,2702,71.51932,680,134,546,80.29412
matthuhiggins/foreigner,ruby,247,203,44,17.813765,72,66,6,8.333334
mattray/spiceweasel,java,393,226,167,42.493637,33,20,13,39.39394
maxcom/lorsource,ruby,3446,3190,256,7.428903,101,97,4,3.960396
maxdemarzi/neography,ruby,479,340,139,29.01879,31,20,11,35.48387
MaximeD/gem_updater,ruby,403,378,25,6.203474,9,9,0,0.0
mbj/anima,ruby,746,293,453,60.723858,37,13,24,64.86486
mbj/mutant,ruby,5520,2336,3184,57.68116,680,444,236,34.705883
mbj/unparser,ruby,1709,1106,603,35.28379,85,46,39,45.882355
mbleigh/acts-as-taggable-on,java,8607,6966,1641,19.065876,1299,927,372,28.637413
mbosecke/pebble,ruby,187,171,16,8.5561495,9,5,4,44.444447
mbulat/plutus,ruby,660,539,121,18.333334,74,56,18,24.324326
mceachen/closure_tree,java,10505,6077,4428,42.151356,1197,687,510,42.606518
mcMMO-Dev/mcMMO,ruby,412,384,28,6.7961164,61,54,7,11.4754095
mdxp/nodejs-cookbook,java,63,47,16,25.396828,12,10,2,16.666668
mendhak/gpslogger,ruby,626,517,109,17.412142,7,5,2,28.57143
merit-gem/merit,ruby,2366,1975,391,16.525784,46,31,15,32.608696
metaskills/less-rails,ruby,829,514,315,37.99759,91,76,15,16.483517
metaskills/less-rails-bootstrap,java,788,619,169,21.446701,37,25,12,32.43243
mfornos/humanize,java,199,184,15,7.5376883,1,1,0,0.0
mgodave/barge,ruby,427,193,234,54.80094,2,2,0,0.0
mgomes/api_auth,ruby,1026,977,49,4.7758284,171,141,30,17.54386
mhfs/devise-async,ruby,216,118,98,45.37037,21,9,12,57.14286
michelson/lazy_high_charts,ruby,197,168,29,14.720813,35,32,3,8.571429
middleman/middleman,ruby,9322,6327,2995,32.1283,559,356,203,36.31485
middleman/middleman-autoprefixer,ruby,331,303,28,8.459215,7,5,2,28.57143
middleman/middleman-guides,java,428,381,47,10.981309,41,38,3,7.317073
mikaelhg/urlbuilder,ruby,405,331,74,18.271606,16,13,3,18.75
mikel/mail,java,12221,7390,4831,39.530315,2375,1749,626,26.357895
mikera/vectorz,ruby,3409,3224,185,5.426811,61,58,3,4.9180326
miketheman/nginx,ruby,555,296,259,46.666668,305,94,211,69.18033
mileszs/wicked_pdf,ruby,3663,2252,1411,38.52034,779,406,373,47.8819
mina-deploy/mina,ruby,2760,604,2156,78.11594,1082,262,820,75.78558
minimagick/minimagick,ruby,2352,1596,756,32.142857,162,117,45,27.777779
MiniProfiler/rack-mini-profiler,java,637,555,82,12.872842,138,121,17,12.318841
MirakelX/mirakel-android,ruby,50,0,50,100.0,58,0,58,100.0
mirego/gaffe,ruby,380,343,37,9.736842,24,24,0,0.0
mislav/will_paginate,ruby,811,554,257,31.689272,262,211,51,19.465649
mitchellh/vagrant,ruby,3994,3589,405,10.14021,414,391,23,5.555556
mivok/markdownlint,ruby,703,665,38,5.4054055,30,25,5,16.666668
mixi-inc/RubyTraining,ruby,247,227,20,8.097166,23,23,0,0.0
mixpanel/mixpanel-ruby,ruby,441,408,33,7.4829926,34,34,0,0.0
mkdynamic/omniauth-facebook,ruby,859,671,188,21.885914,80,61,19,23.75
mmozuras/pronto,java,1023,921,102,9.9706745,43,35,8,18.60465
mockito/mockito,ruby,506,417,89,17.588932,250,206,44,17.6
mojombo/god,java,278,186,92,33.093525,76,38,38,50.0
mongodb/morphia,ruby,877,739,138,15.735462,28,24,4,14.285715
mongoid-rspec/mongoid-rspec,ruby,545,308,237,43.486237,434,86,348,80.18433
mongoid/moped,ruby,4097,971,3126,76.299736,886,307,579,65.34989
mongoid/origin,ruby,1981,1651,330,16.658255,262,180,82,31.29771
mongomapper/mongomapper,ruby,1780,977,803,45.11236,666,115,551,82.732735
morgoth/picasa,java,499,322,177,35.470943,69,51,18,26.086956
mozilla/MozStumbler,java,1753,1647,106,6.046777,120,116,4,3.3333335
mpatric/mp3agic,ruby,47,44,3,6.382979,40,35,5,12.5
mperham/dalli,ruby,1916,922,994,51.878918,405,134,271,66.91358
mperham/girl_friday,ruby,59,27,32,54.23729,138,36,102,73.91304
mperham/sidekiq,ruby,8591,6637,1954,22.744734,1253,981,272,21.707901
mroth/lolcommits,java,3112,2539,573,18.412596,183,138,45,24.590164
MrTJP/ProjectRed,ruby,909,633,276,30.363035,39,27,12,30.769232
ms-ati/docile,java,1434,1042,392,27.336124,168,133,35,20.833332
msgpack/msgpack-java,ruby,1390,1156,234,16.834532,113,105,8,7.079646
muffinista/chatterbot,ruby,571,415,156,27.32049,23,16,7,30.434782
mustache/mustache,java,339,120,219,64.60177,63,30,33,52.380955
mybatis/mybatis-3,java,2401,2228,173,7.2053313,109,86,23,21.100918
mybatis/spring,java,542,479,63,11.623616,56,49,7,12.5
mycila/license-maven-plugin,ruby,302,232,70,23.178808,40,38,2,5.0
myronmarston/vcr,java,24,0,24,100.0,2422,1328,1094,45.16928
myui/hivemall,ruby,1003,792,211,21.036888,68,52,16,23.529411
nahi/httpclient,ruby,2979,1036,1943,65.22323,313,79,234,74.76038
nanoc/nanoc,ruby,5535,3825,1710,30.89431,183,145,38,20.765028
NARKOZ/ginatra,ruby,224,169,55,24.553572,2,2,0,0.0
NARKOZ/gitlab,ruby,853,785,68,7.971864,69,69,0,0.0
nateware/redis-objects,ruby,253,220,33,13.043478,62,60,2,3.2258062
nathanl/authority,ruby,1314,894,420,31.96347,3033,1985,1048,34.55325
nathanl/searchlight,ruby,390,237,153,39.23077,19,19,0,0.0
natritmeyer/site_prism,java,307,259,48,15.635179,64,54,10,15.625
naver/pinpoint,java,2504,2099,405,16.174122,30,30,0,0.0
naver/yobi,ruby,646,576,70,10.835914,223,213,10,4.484305
nbudin/devise_cas_authenticatable,ruby,2249,783,1466,65.184525,198,56,142,71.71717
ndbroadbent/turbo-sprockets-rails3,ruby,389,286,103,26.478151,42,31,11,26.190477
neo4jrb/neo4j,ruby,18125,11177,6948,38.333794,477,340,137,28.721174
neo4jrb/neo4j-core,ruby,7741,4296,3445,44.503296,287,155,132,45.99303
nesquena/backburner,ruby,590,140,450,76.27119,61,61,0,0.0
nesquena/rabl,java,1631,1056,575,35.254444,189,149,40,21.16402
Netflix/denominator,java,95,81,14,14.736841,7,5,2,28.57143
Netflix/Hystrix,ruby,698,365,333,47.707737,31,19,12,38.709675
NetSweet/netsuite,java,83,67,16,19.277107,34,24,10,29.411766
neuland/jade4j,ruby,152,145,7,4.605263,970,677,293,30.206186
nevans/resque-pool,ruby,209,73,136,65.07177,39,14,25,64.10257
newrelic/rpm,ruby,4453,2613,1840,41.320457,890,346,544,61.123596
NicosKaralis/pushmeup,ruby,252,131,121,48.015873,28,21,7,25.0
njonsson/cape,java,1418,1247,171,12.059238,54,54,0,0.0
nkzawa/socket.io-client.java,ruby,238,200,38,15.966387,6,6,0,0.0
NoamB/sorcery,java,4263,3100,1163,27.281258,962,495,467,48.5447
Nodeclipse/nodeclipse-1,java,95,76,19,20.0,178,160,18,10.112359
nohana/Laevatein,ruby,103,74,29,28.155338,30,30,0,0.0
Nordstrom/chef-vault,ruby,317,251,66,20.82019,17,16,1,5.882353
norman/friendly_id,ruby,3899,2393,1506,38.62529,1094,560,534,48.811703
northworld/google_calendar,java,379,335,44,11.609498,42,32,10,23.809525
notnoop/java-apns,ruby,291,160,131,45.01718,21,20,1,4.7619047
nov/fb_graph,ruby,80,58,22,27.5,949,769,180,18.967333
nov/json-jwt,ruby,887,629,258,29.086811,11,8,3,27.272728
nov/openid_connect,java,42,28,14,33.333336,464,296,168,36.206894
numenta/htm.java,java,572,528,44,7.692308,17,14,3,17.647058
nurkiewicz/spring-data-jdbc-repository,java,211,128,83,39.336494,8,6,2,25.0
nutzam/nutz,ruby,4536,2466,2070,45.63492,122,82,40,32.786884
nviennot/nobrainer,java,462,422,40,8.658009,31,30,1,3.2258062
oblac/jodd,java,831,773,58,6.9795427,24,21,3,12.5
ocpsoft/rewrite,ruby,1304,699,605,46.395702,43,16,27,62.7907
octopress/ink,ruby,682,569,113,16.568916,6,6,0,0.0
octopress/octopress,java,515,389,126,24.46602,8,6,2,25.0
OfficeDev/ews-java-api,ruby,454,451,3,0.66079295,73,73,0,0.0
olbrich/ruby-units,java,463,372,91,19.654427,68,47,21,30.882353
OneBusAway/onebusaway-android,ruby,348,314,34,9.770115,554,429,125,22.563177
ongaeshi/milkode,ruby,402,334,68,16.915422,12,8,4,33.333336
opal/opal,ruby,16920,15312,1608,9.503547,1445,1290,155,10.726644
opal/opal-jquery,ruby,551,468,83,15.063521,45,22,23,51.111115
openaustralia/morph,ruby,1584,1487,97,6.1237373,11,10,1,9.090909
openfoodfoundation/openfoodnetwork,java,3729,2287,1442,38.669884,712,282,430,60.393257
OpenGrok/OpenGrok,ruby,334,324,10,2.9940119,28,27,1,3.5714288
openid/ruby-openid,java,428,246,182,42.523365,61,32,29,47.540985
openMF/mifosx,java,2802,2614,188,6.709493,148,134,14,9.459459
openpnp/openpnp,java,1119,1006,113,10.098303,26,23,3,11.538462
OpenRefine/OpenRefine,ruby,456,429,27,5.921053,62,58,4,6.4516125
openshift/rhc,java,3468,3018,450,12.97578,346,298,48,13.872832
OpenSOC/opensoc-streaming,ruby,132,87,45,34.090908,20,11,9,45.0
openstreetmap/openstreetmap-website,ruby,246,218,28,11.382114,118,114,4,3.3898306
openSUSE/open-build-service,java,14570,10016,4554,31.256004,577,414,163,28.249567
OpenTSDB/opentsdb,ruby,698,600,98,14.040114,180,146,34,18.88889
opf/openproject,java,54299,34377,19922,36.68944,160,144,16,10.0
orbeon/orbeon-forms,ruby,11,2,9,81.818184,3397,1731,1666,49.043274
orientation/orientation,java,723,501,222,30.705395,45,22,23,51.111115
OryxProject/oryx,java,1958,1645,313,15.985699,9,9,0,0.0
owlcs/owlapi,java,3191,2706,485,15.198997,101,58,43,42.574257
owlike/genson,java,150,146,4,2.6666667,1,1,0,0.0
owncloud/android,java,3658,3012,646,17.659924,794,722,72,9.06801
oyachai/HearthSim,java,258,240,18,6.9767447,6,6,0,0.0
p6spy/p6spy,ruby,1989,1293,696,34.99246,6,6,0,0.0
padrino/padrino-framework,ruby,12440,9104,3336,26.81672,1155,803,352,30.476192
pagseguro/ruby,javascript,1512,1289,223,14.748677,77,65,12,15.584415
palantir/eclipse-typescript,ruby,172,165,7,4.0697675,9,7,2,22.222223
Parallels/vagrant-parallels,java,351,313,38,10.826211,12,11,1,8.333334
passy/Android-DirectoryChooser,ruby,152,117,35,23.026316,8,4,4,50.0
pat/thinking-sphinx,ruby,930,0,930,100.0,9157,206,8951,97.75035
patriciomacadden/hobbit,ruby,498,419,79,15.863455,7,7,0,0.0
paulasmuth/fnordmetric,ruby,386,150,236,61.139893,28,16,12,42.857143
paulasmuth/recommendify,ruby,78,71,7,8.9743595,10,8,2,20.0
pawurb/termit,ruby,4,4,0,0.0,522,465,57,10.91954
pboling/sanitize_email,ruby,1663,1111,552,33.193024,19,19,0,0.0
pbyrne/cron-checker,ruby,78,71,7,8.9743595,2,2,0,0.0
pdfkit/pdfkit,ruby,507,367,140,27.613413,56,40,16,28.57143
pearkes/tugboat,ruby,1457,1318,139,9.540151,86,74,12,13.953489
peczenyj/MooseX,java,4,4,0,0.0,257,238,19,7.392996
pedrovgs/Algorithms,java,117,109,8,6.8376074,1,1,0,0.0
pedrovgs/Renderers,ruby,228,167,61,26.754385,2,1,1,50.0
peek/peek,ruby,123,111,12,9.756097,14,12,2,14.285715
pengwynn/faraday_middleware,java,31,8,23,74.19355,411,286,125,30.413624
perfectsense/brightspot-cms,java,3002,2699,303,10.093271,109,90,19,17.431192
perwendel/spark,ruby,332,298,34,10.240964,98,93,5,5.102041
peter-murach/finite_machine,ruby,2046,1740,306,14.956013,45,45,0,0.0
peter-murach/github,ruby,3550,2056,1494,42.084507,332,249,83,25.0
peter-murach/github_cli,ruby,1491,482,1009,67.67271,16,0,16,100.0
philostler/rspec-sidekiq,ruby,1081,657,424,39.222942,121,71,50,41.322315
phlipper/chef-monit,ruby,398,346,52,13.065327,115,78,37,32.173912
phlipper/chef-percona,ruby,1797,1534,263,14.635504,191,173,18,9.424084
phlipper/chef-postgresql,ruby,636,456,180,28.301886,60,36,24,40.0
phoet/asin,ruby,355,222,133,37.46479,16,7,9,56.25
phoet/on_ruby,ruby,440,367,73,16.59091,40,32,8,20.0
phstc/putsreq,ruby,194,176,18,9.27835,5,3,2,40.0
phstc/shoryuken,ruby,598,496,102,17.056856,100,85,15,15.000001
pivotal-sprout/sprout-osx-apps,ruby,248,212,36,14.516129,44,36,8,18.181818
pivotal/LicenseFinder,ruby,4163,2799,1364,32.764835,262,125,137,52.290077
pivotal/pivotal_workstation,ruby,430,288,142,33.023254,29,18,11,37.931034
plashchynski/crono,ruby,620,473,147,23.709677,21,21,0,0.0
plataformatec/devise,ruby,17910,14675,3235,18.062534,3284,2364,920,28.014616
plataformatec/responders,ruby,608,476,132,21.710527,63,59,4,6.349207
plataformatec/simple_form,ruby,7964,5805,2159,27.109491,798,535,263,32.957394
play/play,ruby,487,333,154,31.622177,23,14,9,39.130436
plexus/yaks,ruby,5971,4324,1647,27.583319,1505,1093,412,27.375416
podio/podio-rb,ruby,1506,1144,362,24.037186,1867,1531,336,17.996786
poise/poise,ruby,4719,4044,675,14.303878,5,0,5,100.0
pophealth/popHealth,ruby,796,759,37,4.648241,21,14,7,33.333336
postrank-labs/goliath,ruby,283,170,113,39.92933,53,18,35,66.037735
prawnpdf/prawn,ruby,4097,3538,559,13.644131,523,387,136,26.003822
premailer/premailer,ruby,719,239,480,66.75939,181,63,118,65.193375
presidentbeef/brakeman,ruby,4121,3781,340,8.250425,213,193,20,9.389671
privly/privly-web,ruby,97,79,18,18.5567,2,1,1,50.0
progit/progit,ruby,835,766,69,8.2634735,189,178,11,5.820106
projectblacklight/blacklight,ruby,12399,10188,2211,17.832083,199,162,37,18.592964
projecthydra/sufia,ruby,6327,5536,791,12.501976,117,107,10,8.5470085
promiscuous-io/promiscuous,ruby,1450,724,726,50.068962,2847,494,2353,82.6484
propublica/daybreak,ruby,2269,1221,1048,46.187748,7,7,0,0.0
protobuf-ruby/beefcake,java,927,740,187,20.1726,12,12,0,0.0
protostuff/protostuff,java,154,148,6,3.8961039,89,86,3,3.3707864
Prototik/HoloEverywhere,ruby,293,195,98,33.447098,9,6,3,33.333336
pry/pry,java,11979,8655,3324,27.748562,1247,961,286,22.935045
psi-probe/psi-probe,ruby,931,907,24,2.5778732,6,6,0,0.0
psu-stewardship/scholarsphere,ruby,3090,2188,902,29.190939,138,99,39,28.260868
psyho/bogus,java,663,533,130,19.607843,25,21,4,16.0
pulse00/Symfony-2-Eclipse-Plugin,java,192,99,93,48.4375,34,29,5,14.705883
pulse00/Twig-Eclipse-Plugin,ruby,83,53,30,36.144577,40,32,8,20.0
puma/puma,java,6105,2611,3494,57.231777,1174,519,655,55.792164
puniverse/capsule,java,940,874,66,7.0212765,4,4,0,0.0
puniverse/quasar,ruby,2339,1838,501,21.41941,35,31,4,11.428572
puppetlabs/facter,ruby,5877,5648,229,3.896546,242,230,12,4.958678
puppetlabs/hiera,ruby,838,788,50,5.966587,237,237,0,0.0
puppetlabs/marionette-collective,ruby,1489,1413,76,5.1040964,155,143,12,7.7419357
puppetlabs/puppet,ruby,13384,12413,971,7.2549314,1264,1225,39,3.085443
puppetlabs/puppetlabs-firewall,ruby,2870,2432,438,15.261324,698,574,124,17.765043
puppetlabs/puppetlabs-mongodb,ruby,601,507,94,15.640598,206,174,32,15.53398
puppetlabs/puppetlabs-rabbitmq,ruby,1523,1209,314,20.617203,558,457,101,18.100359
puppetlabs/puppetlabs-stdlib,java,1597,1260,337,21.102066,518,430,88,16.988417
pushtorefresh/storio,java,415,387,28,6.746988,6,6,0,0.0
qiniu/java-sdk,java,425,288,137,32.235294,22,22,0,0.0
qos-ch/logback,java,213,145,68,31.924883,16,14,2,12.5
qos-ch/slf4j,java,174,153,21,12.068965,10,10,0,0.0
querydsl/querydsl,ruby,5596,4277,1319,23.570408,78,61,17,21.794872
QueueClassic/queue_classic,ruby,635,181,454,71.49606,130,4,126,96.92308
rabbit-shocker/rabbit,java,1590,1368,222,13.962264,59,55,4,6.779661
rackerlabs/blueflood,ruby,2977,2405,572,19.213974,200,192,8,4.0
radar/by_star,ruby,3367,2517,850,25.245026,251,196,55,21.912352
radar/forem,ruby,3786,955,2831,74.77549,690,196,494,71.5942
radar/paranoia,ruby,1162,891,271,23.32186,330,240,90,27.272728
radiant/radiant,ruby,1700,368,1332,78.35294,220,107,113,51.363636
rails-api/active_model_serializers,ruby,21293,18851,2442,11.468558,3764,3308,456,12.114772
rails-api/rails-api,ruby,534,357,177,33.14607,918,277,641,69.82571
rails-assets/rails-assets,ruby,419,310,109,26.014318,12,5,7,58.333332
rails/activejob,ruby,344,288,56,16.27907,60,47,13,21.666666
rails/activeresource,ruby,1222,646,576,47.13584,200,133,67,33.5
rails/globalid,ruby,504,427,77,15.277778,253,215,38,15.019762
rails/jbuilder,ruby,7421,6632,789,10.63199,815,763,52,6.380368
rails/protected_attributes,ruby,1479,1078,401,27.112913,187,130,57,30.481285
rails/rails,ruby,429986,286118,143868,33.458763,38922,25560,13362,34.330196
rails/spring,ruby,2812,1977,835,29.694166,259,186,73,28.18533
rails/sprockets-rails,ruby,8347,4918,3429,41.080627,387,229,158,40.826874
rails/strong_parameters,ruby,800,201,599,74.875,217,75,142,65.43779
RailsApps/rails_apps_composer,ruby,1264,1085,179,14.161393,143,139,4,2.7972028
railsbp/rails_best_practices,ruby,632,570,62,9.810126,92,83,9,9.782609
railsbridge/docs,ruby,621,597,24,3.8647342,158,154,4,2.5316455
railsware/js-routes,java,5530,4741,789,14.267631,351,243,108,30.769232
ralfstx/minimal-json,ruby,92,86,6,6.521739,2,2,0,0.0
randym/axlsx,ruby,4823,3578,1245,25.813808,442,236,206,46.606335
ranjib/etcd-ruby,ruby,143,88,55,38.46154,129,79,50,38.75969
rapid7/metasploit-framework,ruby,19394,17770,1624,8.373724,4333,3886,447,10.316178
rbCAS/CASino,ruby,722,680,42,5.8171744,15,15,0,0.0
rdoc/rdoc,ruby,3454,2267,1187,34.36595,148,99,49,33.10811
ReactiveX/Rx.rb,java,509,247,262,51.473473,164,113,51,31.09756
ReactiveX/RxAndroid,java,207,185,22,10.628019,87,77,10,11.494253
ReactiveX/RxJava,java,1294,1183,111,8.5780525,304,281,23,7.5657897
ReactiveX/RxNetty,ruby,259,157,102,39.38224,20,12,8,40.0
reactjs/react-rails,ruby,3315,2644,671,20.241327,514,322,192,37.354084
realestate-com-au/pact,ruby,3589,2311,1278,35.608803,98,68,30,30.612246
rebelidealist/stripe-ruby-mock,java,868,768,100,11.520738,217,180,37,17.050692
recruit-tech/redpen,ruby,918,884,34,3.7037036,60,58,2,3.3333335
recurly/recurly-client-ruby,ruby,3353,3073,280,8.350731,324,266,58,17.901234
redguide/nodejs,ruby,276,252,24,8.695652,39,31,8,20.512821
redis/redis-rb,java,6617,4062,2555,38.612663,697,428,269,38.593975
redline-smalltalk/redline-smalltalk,java,236,157,79,33.474575,61,55,6,9.836065
reficio/p2-maven-plugin,ruby,123,102,21,17.073172,3,3,0,0.0
refile/refile,ruby,757,588,169,22.324966,72,45,27,37.5
refinery/refinerycms,ruby,21626,15546,6080,28.114307,4440,3308,1132,25.495497
refinery/refinerycms-blog,ruby,1214,516,698,57.49588,288,110,178,61.805557
rejasupotaro/Rebuild,java,77,52,25,32.467533,201,161,40,19.900497
relayrides/pushy,ruby,2432,2080,352,14.473684,35,35,0,0.0
relevance/diametric,ruby,338,226,112,33.136093,22,16,6,27.272728
remiprev/her,ruby,1886,1695,191,10.127254,327,264,63,19.266056
remiprev/teamocil,ruby,192,160,32,16.666668,9,7,2,22.222223
resque/resque,java,2834,2152,682,24.064926,1135,837,298,26.255507
rest-driver/rest-driver,java,148,141,7,4.7297297,21,19,2,9.523809
restlet/restlet-framework-java,ruby,910,458,452,49.67033,225,141,84,37.333332
revily/revily,ruby,214,133,81,37.850468,3,2,1,33.333336
rgeo/activerecord-postgis-adapter,ruby,1359,886,473,34.805004,1807,1162,645,35.694523
rgrove/sanitize,java,450,371,79,17.555555,32,27,5,15.625
rhuss/docker-maven-plugin,ruby,382,371,11,2.8795812,12,12,0,0.0
richpeck/exception_handler,ruby,485,316,169,34.84536,12,12,0,0.0
rightscale/praxis,ruby,493,435,58,11.764706,11,10,1,9.090909
rightscale/right_link,java,243,209,34,13.99177,5,5,0,0.0
roboguice/roboguice,java,146,88,58,39.72603,119,92,27,22.689075
rockerhieu/emojicon,ruby,74,44,30,40.54054,13,10,3,23.076923
rodjek/librarian-puppet,ruby,7221,4788,2433,33.693394,369,224,145,39.295395
rodjek/puppet-lint,ruby,1772,1465,307,17.325058,172,158,14,8.139535
rodjek/rspec-puppet,ruby,4210,3591,619,14.703088,708,541,167,23.58757
roidrage/lograge,ruby,2843,2573,270,9.49701,209,180,29,13.875598
RolifyCommunity/rolify,ruby,806,384,422,52.357323,3081,1480,1601,51.963646
rollbar/rollbar-gem,ruby,43961,34401,9560,21.746548,4052,2871,1181,29.146103
rondevera/twig,ruby,2797,2646,151,5.3986416,28,23,5,17.857143
