Project Name,Language,CM Builds,CM Passed Builds,CM Broken Builds,CM Broken Build p,OM Builds,OM Passed Builds,OM Broken Builds,OM Broken Build p
rpush/rpush,ruby,6224,3534,2690,43.219795,218,112,106,48.623856
rs-pro/mongoid-elasticsearch,java,991,801,190,19.172554,35,35,0,0.0
RS485/LogisticsPipes,ruby,3099,2142,957,30.880928,87,68,19,21.83908
rsl/stringex,ruby,1034,859,175,16.924564,178,142,36,20.224718
rslifka/elasticity,ruby,1308,1165,143,10.932722,16,16,0,0.0
rspec/rspec-collection_matchers,ruby,1060,585,475,44.81132,236,153,83,35.16949
rspec/rspec-core,ruby,28378,23227,5151,18.151384,1333,1034,299,22.430607
rspec/rspec-expectations,ruby,13540,11549,1991,14.704579,1367,997,370,27.06657
rspec/rspec-mocks,ruby,17205,14375,2830,16.448706,1337,1142,195,14.584891
rspec/rspec-rails,ruby,40522,29983,10539,26.008093,3410,2625,785,23.020529
rstacruz/sinatra-assetpack,ruby,1085,965,120,11.059908,229,219,10,4.366812
rtomayko/tilt,ruby,2016,1004,1012,50.19841,262,86,176,67.175575
rubber/rubber,ruby,5442,3102,2340,42.998898,461,159,302,65.50976
rubinius/rubinius,ruby,11068,6623,4445,40.160824,991,662,329,33.198788
ruboto/ruboto,ruby,17054,5926,11128,65.25156,744,221,523,70.2957
ruby-amqp/amqp,ruby,2290,982,1308,57.117905,530,156,374,70.56604
ruby-concurrency/concurrent-ruby,ruby,8184,4840,3344,40.860214,403,289,114,28.28784
ruby-json-schema/json-schema,ruby,1710,1539,171,10.0,113,94,19,16.81416
ruby-ldap/ruby-net-ldap,ruby,2582,1796,786,30.441519,109,63,46,42.201836
ruby-rdf/json-ld,ruby,1045,876,169,16.172249,11,0,11,100.0
ruby-rdf/rdf,ruby,4088,3342,746,18.248533,107,95,12,11.214952
ruby/ruby,ruby,31712,23625,8087,25.501389,2676,1371,1305,48.766815
rubycas/rubycas-client,ruby,906,460,446,49.22737,126,95,31,24.603174
RubyCastsBrasil/RubyCastsBrasil,ruby,99,93,6,6.060606,12,12,0,0.0
rubychan/coderay,ruby,2689,2033,656,24.395687,115,76,39,33.913044
rubygems/rubygems,ruby,16743,13077,3666,21.895718,2007,1565,442,22.022919
RubyMoney/monetize,ruby,286,274,12,4.195804,42,42,0,0.0
RubyMoney/money,ruby,2901,2676,225,7.755946,541,489,52,9.61183
RubyMoney/money-rails,ruby,5800,5263,537,9.25862,624,426,198,31.730768
rubymotion/BubbleWrap,ruby,425,290,135,31.764708,64,59,5,7.8125
rubymotion/sugarcube,ruby,374,177,197,52.673798,21,11,10,47.61905
rubysec/bundler-audit,ruby,350,162,188,53.714287,69,37,32,46.376812
rubyworks/facets,ruby,2161,1812,349,16.149931,118,112,6,5.0847454
rubyzip/rubyzip,ruby,1254,789,465,37.08134,323,250,73,22.60062
ruckus/quickeebooks,ruby,417,271,146,35.011993,142,60,82,57.746475
rudionrails/yell,ruby,1824,1170,654,35.855263,25,9,16,64.0
ruhoh/ruhoh.rb,ruby,120,108,12,10.0,34,32,2,5.882353
rumblelabs/asset_sync,java,1620,958,662,40.864197,671,397,274,40.834576
rundeck/rundeck,ruby,3049,2644,405,13.283044,40,32,8,20.0
ryanb/letter_opener,ruby,342,230,112,32.74854,90,62,28,31.111113
ryanb/nested_form,ruby,1134,702,432,38.095238,239,130,109,45.606693
ryanlecompte/redis_failover,java,819,747,72,8.791209,9,9,0,0.0
ryantenney/metrics-spring,ruby,681,575,106,15.565345,24,22,2,8.333334
sachin-handiekar/jInstagram,java,251,231,20,7.9681277,15,15,0,0.0
salesking/sepa_king,ruby,1231,1150,81,6.580016,108,108,0,0.0
sanemat/tachikoma,java,824,798,26,3.15534,17,17,0,0.0
sanity/quickml,java,1024,702,322,31.445312,5,5,0,0.0
sarxos/webcam-capture,ruby,591,450,141,23.857868,2,2,0,0.0
sass/sass,ruby,11849,9277,2572,21.706474,442,412,30,6.7873306
saturnflyer/casting,ruby,1183,995,188,15.891801,66,66,0,0.0
saturnflyer/surrounded,java,1644,1371,273,16.605839,32,32,0,0.0
satyan/sugar,ruby,61,47,14,22.950819,111,74,37,33.333336
savonrb/gyoku,ruby,2233,1455,778,34.841022,70,42,28,40.0
savonrb/nori,ruby,2733,1267,1466,53.640686,89,64,25,28.089888
savonrb/savon,ruby,4065,2118,1947,47.89668,306,127,179,58.49673
scambra/devise_invitable,ruby,5812,3673,2139,36.803165,828,682,146,17.632849
schacon/ruby-git,ruby,220,200,20,9.090909,969,595,374,38.59649
SchemaPlus/schema_plus,ruby,5255,4185,1070,20.36156,568,449,119,20.950705
schneems/wicked,java,2239,1847,392,17.507816,192,161,31,16.145832
scobal/seyren,ruby,322,290,32,9.937888,16,16,0,0.0
scttnlsn/dandelion,java,311,296,15,4.823151,15,12,3,20.0
sdywcd/jshoper3x,java,3,0,3,100.0,147,0,147,100.0
searchbox-io/Jest,java,507,398,109,21.499014,72,40,32,44.444447
searls/jasmine-maven-plugin,ruby,401,373,28,6.9825435,21,21,0,0.0
seejohnrun/ice_cube,java,553,301,252,45.56962,65,49,16,24.615385
segmentio/analytics-android,java,512,372,140,27.34375,3,3,0,0.0
selendroid/selendroid,ruby,583,450,133,22.813036,30,27,3,10.0
sensu/sensu,ruby,4543,4032,511,11.248074,208,178,30,14.423077
sensu/sensu-community-plugins,ruby,2372,2000,372,15.682968,635,508,127,20.0
sensu/sensu-puppet,ruby,7146,6336,810,11.335012,988,937,51,5.1619434
seratch/gistub,java,139,128,11,7.913669,3,3,0,0.0
serso/android-common,ruby,14,13,1,7.1428576,138,50,88,63.76812
sethvargo/chef-sugar,ruby,522,483,39,7.4712644,43,35,8,18.60465
sethvargo/stove,java,396,295,101,25.50505,30,20,10,33.333336
sevntu-checkstyle/sevntu.checkstyle,ruby,885,825,60,6.779661,196,192,4,2.0408163
sferik/mtgox,ruby,552,484,68,12.318841,25,20,5,20.0
sferik/multi_xml,ruby,862,511,351,40.719257,55,28,27,49.09091
sferik/rails_admin,ruby,16698,9949,6749,40.418015,1991,1152,839,42.13963
sferik/sign-in-with-twitter,ruby,1448,1276,172,11.878453,1,1,0,0.0
sferik/t,ruby,3235,2420,815,25.1932,106,58,48,45.28302
sferik/twitter,ruby,5144,4469,675,13.122084,358,246,112,31.284916
sgruhier/foundation_rails_helper,ruby,366,250,116,31.693989,34,28,6,17.647058
shadabahmed/logstasher,ruby,1521,1276,245,16.107824,159,131,28,17.610064
shageman/the_next_big_thing,ruby,144,97,47,32.63889,27,14,13,48.148148
shawn42/gamebox,ruby,255,217,38,14.901961,7,6,1,14.285715
shoes/shoes4,ruby,8285,7541,744,8.980084,1314,1077,237,18.03653
Shopify/active_shipping,ruby,5349,4203,1146,21.424564,382,228,154,40.314137
Shopify/identity_cache,ruby,4785,3854,931,19.456635,253,240,13,5.13834
Shopify/liquid,ruby,6284,5178,1106,17.600254,300,242,58,19.333332
Shopify/shipit-engine,ruby,2827,2390,437,15.458083,121,91,30,24.793388
Shopify/shopify_api,ruby,4220,3459,761,18.033175,520,454,66,12.692308
Shopify/shopify_app,ruby,502,479,23,4.5816736,133,121,12,9.022556
Shopify/shopify_theme,ruby,342,306,36,10.526316,29,18,11,37.931034
Shopify/statsd-instrument,ruby,1201,1069,132,10.990841,96,86,10,10.416666
Shopify/verdict,java,406,304,102,25.123152,84,78,6,7.1428576
simonc/memfs,java,248,184,64,25.80645,14,5,9,64.28571
simpligility/android-maven-plugin,ruby,278,157,121,43.52518,411,191,220,53.52798
skoji/gepub,ruby,525,431,94,17.904762,16,9,7,43.75
skylightio/skylight-ruby,ruby,5948,4054,1894,31.842636,2083,1488,595,28.56457
slim-template/slim,ruby,37840,9478,28362,74.95243,5048,1896,3152,62.440567
snitko/straight-server,java,117,98,19,16.239317,12,10,2,16.666668
SoftInstigate/restheart,ruby,151,139,12,7.94702,329,318,11,3.343465
solnic/virtus,java,4189,3299,890,21.24612,391,309,82,20.971867
SomMeri/less4j,java,894,752,142,15.883669,4,3,1,25.0
SonarSource/sonarqube,ruby,28972,22322,6650,22.953196,212,154,58,27.35849
sorah/mamiya,ruby,895,838,57,6.3687153,8,4,4,50.0
sosedoff/lxc-ruby,java,400,333,67,16.75,10,10,0,0.0
soundcloud/java-api-wrapper,ruby,105,82,23,21.904762,7,5,2,28.57143
soundcloud/lhm,java,1682,1300,382,22.711058,76,60,16,21.052631
spacecowboy/NoNonsense-FilePicker,java,169,110,59,34.911243,2,0,2,100.0
sparklemotion/mechanize,java,883,725,158,17.893545,853,721,132,15.474794
sparklemotion/nokogiri,ruby,6611,4166,2445,36.983814,578,324,254,43.944637
sparklemotion/sqlite3-ruby,ruby,1138,204,934,82.073814,133,0,133,100.0
spilliton/randumb,java,593,298,295,49.74705,60,33,27,45.0
spockframework/spock,java,1013,880,133,13.129319,101,87,14,13.861386
SpongePowered/Sponge,java,1215,935,280,23.045267,384,341,43,11.197916
SpongePowered/SpongeAPI,ruby,3856,3377,479,12.422199,348,310,38,10.91954
sporkmonger/addressable,java,2066,1459,607,29.380447,291,218,73,25.08591
spotify/cassandra-reaper,java,435,386,49,11.264368,7,7,0,0.0
spotify/docker-client,java,430,369,61,14.186047,87,81,6,6.8965516
spotify/helios,java,491,339,152,30.957232,2,2,0,0.0
SpoutDev/Spout,java,221,132,89,40.271492,30,18,12,40.0
SpoutDev/Vanilla,ruby,73,44,29,39.72603,44,26,18,40.909092
spree-contrib/spree_active_shipping,ruby,362,254,108,29.834255,391,254,137,35.038364
spree-contrib/spree_i18n,ruby,1023,768,255,24.926685,457,292,165,36.105034
spree-contrib/spree_social,ruby,66,33,33,50.0,370,298,72,19.45946
spree-contrib/spree_wishlist,ruby,149,75,74,49.66443,139,64,75,53.956837
spree/spree,ruby,3147,1318,1829,58.118843,16274,5391,10883,66.873535
spree/spree_gateway,java,832,428,404,48.557693,483,316,167,34.57557
spring-cloud/spring-cloud-config,java,385,304,81,21.038961,35,25,10,28.57143
spring-io/sagan,java,301,256,45,14.950167,19,16,3,15.789473
spring-projects/spring-data-examples,java,140,107,33,23.571428,21,16,5,23.809525
springside/springside4,java,262,172,90,34.351147,7,4,3,42.857143
spullara/mustache.java,java,210,192,18,8.571429,9,8,1,11.111112
SQiShER/java-object-diff,java,200,196,4,2.0,5,5,0,0.0
square/android-times-square,java,234,148,86,36.752136,12,10,2,16.666668
square/assertj-android,java,292,225,67,22.945206,48,44,4,8.333334
square/dagger,java,683,598,85,12.445095,21,14,7,33.333336
square/javapoet,java,899,871,28,3.1145718,30,30,0,0.0
square/keywhiz,java,656,621,35,5.335366,2,2,0,0.0
square/moshi,java,380,374,6,1.5789473,6,6,0,0.0
square/okhttp,java,5669,3443,2226,39.266186,112,79,33,29.464287
square/okio,java,659,641,18,2.7314112,12,12,0,0.0
square/picasso,java,757,657,100,13.21004,42,40,2,4.7619047
square/retrofit,ruby,1455,1377,78,5.3608246,57,54,3,5.263158
square/wire,ruby,2366,2227,139,5.874894,5,5,0,0.0
sstephenson/execjs,ruby,810,372,438,54.074074,26,12,14,53.846157
sstephenson/sprockets,java,3458,2458,1000,28.918451,185,123,62,33.51351
stanfy/enroscar,ruby,114,38,76,66.66667,268,104,164,61.19403
steelThread/redmon,java,272,232,40,14.705883,56,43,13,23.214285
stephanenicolas/robospice,ruby,1468,544,924,62.94278,16,10,6,37.5
stevegraham/slanger,ruby,398,220,178,44.723618,18,6,12,66.66667
stripe/einhorn,ruby,708,514,194,27.40113,41,27,14,34.146343
stripe/mosql,java,168,151,17,10.119048,8,8,0,0.0
structr/structr,ruby,3870,2015,1855,47.932816,10,4,6,60.000004
sue445/rubicure,ruby,757,721,36,4.7556143,14,14,0,0.0
sul-dlss/spotlight,ruby,3551,3041,510,14.362152,6,3,3,50.0
sunitparekh/data-anonymization,ruby,528,442,86,16.287878,6,6,0,0.0
sunlightlabs/scout,ruby,2,2,0,0.0,1103,457,646,58.567543
sup-heliotrope/sup,ruby,1232,1048,184,14.935064,124,101,23,18.548388
supermarin/xcpretty,ruby,767,641,126,16.42764,700,541,159,22.714285
Sutto/rocket_pants,ruby,3264,1225,2039,62.469364,148,0,148,100.0
svenfuchs/gem-release,ruby,442,342,100,22.624435,36,23,13,36.11111
svenfuchs/rails-i18n,ruby,1152,1075,77,6.6840277,417,393,24,5.755396
swanson/stringer,ruby,867,819,48,5.536332,191,181,10,5.235602
swipely/docker-api,ruby,3328,2156,1172,35.216347,332,118,214,64.45783
syncany/syncany,java,875,801,74,8.457143,19,17,2,10.526316
t-oster/VisiCut,ruby,884,752,132,14.932127,58,42,16,27.586206
taganaka/polipus,java,599,505,94,15.6928215,29,17,12,41.37931
tananaev/traccar,ruby,1752,1704,48,2.739726,33,31,2,6.060606
taskrabbit/makara,ruby,4448,3244,1204,27.068346,386,246,140,36.26943
tchandy/octopus,ruby,1317,715,602,45.709946,223,85,138,61.883408
tdiary/tdiary-core,java,14292,10773,3519,24.622166,430,265,165,38.372093
teamed/qulice,ruby,1596,1434,162,10.150376,515,410,105,20.38835
teampoltergeist/poltergeist,ruby,1439,1137,302,20.986797,2801,1461,1340,47.840057
technicalpickles/homesick,ruby,444,388,56,12.612613,23,17,6,26.086956
tent/tentd,ruby,642,338,304,47.352024,6,4,2,33.333336
test-kitchen/kitchen-vagrant,ruby,650,626,24,3.6923077,100,89,11,11.0
test-kitchen/test-kitchen,ruby,11646,9799,1847,15.859522,1275,945,330,25.882355
test-unit/test-unit,java,460,268,192,41.73913,3099,2235,864,27.879963
TestFX/TestFX,java,222,188,34,15.315315,23,17,6,26.086956
thatJavaNerd/JRAW,ruby,694,488,206,29.682997,16,5,11,68.75
the-teacher/the_role,ruby,124,88,36,29.032257,13,9,4,30.769232
theforeman/foreman,ruby,24,1,23,95.83333,155,57,98,63.225807
thetron/mongoid_token,ruby,239,196,43,17.991632,20,14,6,30.000002
thibaudgg/video_info,java,1259,849,410,32.56553,57,47,10,17.54386
thinkaurelius/titan,ruby,986,243,743,75.35497,75,21,54,72.0
thinreports/thinreports-generator,ruby,956,729,227,23.74477,10,6,4,40.0
thorin/redmine_ldap_sync,ruby,1575,764,811,51.492065,10,10,0,0.0
thoughtbot/appraisal,ruby,839,821,18,2.1454113,247,235,12,4.8582997
thoughtbot/capybara-webkit,ruby,1665,984,681,40.9009,439,288,151,34.396355
thoughtbot/clearance,ruby,2055,1692,363,17.664232,646,453,193,29.87616
thoughtbot/factory_girl,ruby,4151,3176,975,23.488316,1573,850,723,45.963127
thoughtbot/factory_girl_rails,ruby,536,85,451,84.14179,368,53,315,85.597824
thoughtbot/flutie,ruby,899,630,269,29.922136,12,12,0,0.0
thoughtbot/gitsh,ruby,680,291,389,57.20588,50,22,28,56.0
thoughtbot/griddler,ruby,1081,951,130,12.025902,321,305,16,4.9844236
thoughtbot/high_voltage,ruby,1354,1003,351,25.92319,243,145,98,40.329216
thoughtbot/hound,ruby,1041,767,274,26.320845,55,31,24,43.636364
thoughtbot/kumade,ruby,9,9,0,0.0,389,210,179,46.015423
thoughtbot/paperclip,ruby,8630,5215,3415,39.571266,3434,2113,1321,38.468258
thoughtbot/paul_revere,ruby,452,424,28,6.19469,36,24,12,33.333336
thoughtbot/shoulda-matchers,ruby,9192,6590,2602,28.307224,2843,2055,788,27.7172
thoughtbot/suspenders,ruby,1443,972,471,32.64033,236,189,47,19.915255
ThoughtWorksStudios/eb_deployer,java,566,471,95,16.784452,57,38,19,33.333336
threerings/playn,ruby,299,272,27,9.030101,176,167,9,5.1136365
tigrish/devise-i18n,java,326,310,16,4.907975,56,55,1,1.7857144
tim-vandecasteele/grape-swagger,java,1749,1621,128,7.3184676,245,238,7,2.857143
timmolter/XChange,java,1895,1715,180,9.49868,82,60,22,26.82927
TimotheeJeannin/ProviGen,java,475,272,203,42.736843,5,0,5,100.0
tinkerpop/blueprints,java,1435,889,546,38.04878,53,41,12,22.64151
tinkerpop/gremlin,java,471,384,87,18.471338,39,30,9,23.076923
tinkerpop/rexster,java,1592,1270,322,20.226131,30,24,6,20.0
tjerkw/Android-SlideExpandableListView,ruby,63,1,62,98.4127,8,0,8,100.0
tmuxinator/tmuxinator,java,3192,2742,450,14.097744,1239,1141,98,7.909604
togglz/togglz,ruby,314,245,69,21.974522,39,30,9,23.076923
tom-lord/regexp-examples,ruby,482,419,63,13.07054,3,3,0,0.0
Tomohiro/airplayer,java,310,248,62,20.0,9,6,3,33.333336
tomp2p/TomP2P,ruby,267,17,250,93.63296,16,1,15,93.75
topfunky/gruff,ruby,1264,1027,237,18.75,103,62,41,39.80583
toptal/chewy,java,17846,15262,2584,14.479435,3325,2359,966,29.052633
torakiki/pdfsam,ruby,473,307,166,35.09514,5,4,1,20.0
torquebox/torquebox,ruby,559,268,291,52.057243,49,27,22,44.897957
toy/image_optim,ruby,3453,2864,589,17.05763,65,65,0,0.0
tpitale/legato,ruby,614,531,83,13.517915,19,14,5,26.31579
tpitale/staccato,java,496,463,33,6.6532264,8,8,0,0.0
trautonen/coveralls-maven-plugin,ruby,175,163,12,6.8571424,14,12,2,14.285715
travis-ci/travis-cookbooks,ruby,2797,2632,165,5.899178,177,141,36,20.338982
travis-ci/travis-core,ruby,12550,9583,2967,23.641434,632,492,140,22.1519
travis-ci/travis-yaml,ruby,339,287,52,15.339233,66,50,16,24.242424
travis-ci/travis.rb,ruby,4133,3446,687,16.622309,187,155,32,17.112299
travisjeffery/timecop,java,556,386,170,30.57554,96,51,45,46.875
trifork/erjang,ruby,97,63,34,35.051544,46,44,2,4.347826
troessner/reek,ruby,7861,7462,399,5.0756903,140,125,15,10.714286
troessner/transitions,ruby,1269,1106,163,12.844759,75,75,0,0.0
trulia/hologram,ruby,476,348,128,26.890759,51,47,4,7.8431377
tscolari/mobylette,ruby,383,284,99,25.848564,16,13,3,18.75
turboladen/tailor,java,198,129,69,34.848484,23,4,19,82.608696
twall/jna,ruby,266,180,86,32.330826,14,12,2,14.285715
twbs/bootstrap-sass,ruby,4075,2886,1189,29.177914,308,220,88,28.57143
twers/re-education,java,145,129,16,11.034483,10,8,2,20.0
twilio/twilio-java,ruby,411,393,18,4.379562,221,204,17,7.692308
twilio/twilio-ruby,java,4092,3542,550,13.440861,197,152,45,22.84264
twitter/cloudhopper-smpp,java,60,45,15,25.0,9,6,3,33.333336
twitter/commons,java,1516,246,1270,83.77309,119,16,103,86.55463
twitter/elephant-bird,java,257,217,40,15.564201,24,21,3,12.5
twitter/hbc,java,188,182,6,3.1914895,14,14,0,0.0
twitter/hraven,ruby,201,194,7,3.4825869,19,17,2,10.526316
twitter/secureheaders,ruby,2585,2272,313,12.108317,86,73,13,15.116279
twitter/twitter-cldr-rb,ruby,9829,6428,3401,34.60169,48,48,0,0.0
TwP/logging,java,696,154,542,77.873566,54,22,32,59.25926
typesafehub/config,ruby,217,212,5,2.3041475,23,22,1,4.347826
typhoeus/ethon,ruby,264,130,134,50.757576,2271,1314,957,42.140026
typhoeus/typhoeus,ruby,473,357,116,24.524313,3482,2354,1128,32.395176
typus/typus,java,657,369,288,43.835617,41,31,10,24.390244
undera/jmeter-plugins,java,740,550,190,25.675674,21,17,4,19.047619
Unicon/cas-addons,java,270,254,16,5.9259257,2,2,0,0.0
Unidata/thredds,java,6031,3094,2937,48.69839,95,33,62,65.26316
ushahidi/SMSSync,java,604,422,182,30.132452,26,10,16,61.538464
validator/validator,ruby,604,533,71,11.754967,41,40,1,2.4390242
vaneyckt/Jently,ruby,717,336,381,53.138077,101,63,38,37.623764
vcr/vcr,ruby,2270,1116,1154,50.837006,667,312,355,53.22339
venmo/slather,ruby,294,259,35,11.904762,27,25,2,7.4074073
venmo/synx,ruby,284,249,35,12.323943,26,18,8,30.769232
vigetlabs/sprig,ruby,520,330,190,36.53846,108,96,12,11.111112
voltrb/volt,ruby,3448,3195,253,7.3375874,360,327,33,9.166667
voormedia/rails-erd,ruby,2431,2217,214,8.802961,452,427,25,5.5309734
walle/gimli,java,315,230,85,26.984129,40,12,28,70.0
wasabeef/recyclerview-animators,ruby,151,57,94,62.251656,4,0,4,100.0
WeAreFarmGeek/diplomat,ruby,731,683,48,6.566347,58,55,3,5.172414
websocket-rails/websocket-rails,java,335,294,41,12.238806,19,16,3,15.789473
weld/core,ruby,430,373,57,13.255814,1130,1088,42,3.716814
weppos/whois,ruby,4325,3897,428,9.895953,299,250,49,16.38796
whichdigital/active-rest-client,ruby,451,395,56,12.416851,27,27,0,0.0
willdurand/puppet-nodejs,ruby,2587,2281,306,11.828373,167,144,23,13.772455
winebarrel/ridgepole,ruby,2086,1907,179,8.581017,35,15,20,57.14286
WinRb/vagrant-windows,ruby,371,324,47,12.668464,27,27,0,0.0
WinRb/WinRM,java,683,631,52,7.6134696,42,33,9,21.428572
woorea/openstack-java-sdk,ruby,141,113,28,19.858156,27,25,2,7.4074073
wr0ngway/rubber,ruby,510,251,259,50.784313,436,214,222,50.917427
wvanbergen/chunky_png,ruby,1132,902,230,20.318022,43,43,0,0.0
wvanbergen/request-log-analyzer,ruby,1790,1058,732,40.893856,210,128,82,39.04762
wvanbergen/state_machine-audit_trail,java,217,172,45,20.737328,38,24,14,36.842106
xerial/sqlite-jdbc,java,448,440,8,1.7857144,32,32,0,0.0
xetorthio/jedis,java,2793,2350,443,15.86108,457,386,71,15.536106
xtreemfs/xtreemfs,java,1960,1207,753,38.41837,33,17,16,48.484848
yegor256/rultor,ruby,563,516,47,8.348135,1182,754,428,36.209812
yob/pdf-reader,ruby,1405,902,503,35.80071,177,122,55,31.073444
yolk/valvat,ruby,830,672,158,19.036144,165,138,27,16.363636
youpy/ruby-lastfm,java,265,225,40,15.094339,54,42,12,22.222223
yui/yuicompressor,ruby,92,83,9,9.782609,20,18,2,10.0
yujinakayama/guard-rubocop,ruby,349,298,51,14.61318,6,2,4,66.66667
yuki24/did_you_mean,java,6878,5704,1174,17.068914,150,150,0,0.0
zanata/zanata-server,ruby,191,29,162,84.81676,47,6,41,87.23405
zdavatz/spreadsheet,ruby,1001,758,243,24.275724,318,296,22,6.9182386
zdennis/activerecord-import,java,440,343,97,22.045454,127,112,15,11.811024
zeapo/Android-Password-Store,ruby,279,210,69,24.731182,8,0,8,100.0
zeisler/active_mocker,ruby,2330,1748,582,24.97854,18,18,0,0.0
zendesk/samson,ruby,8507,6818,1689,19.854237,1140,958,182,15.964911
zeroturnaround/zt-exec,java,292,262,30,10.2739725,38,35,3,7.8947363
zeroturnaround/zt-zip,ruby,545,428,117,21.46789,32,24,8,25.0
zevarito/mixpanel,javascript,375,292,83,22.133333,129,85,44,34.10853
zhangkaitao/es,ruby,251,94,157,62.5498,4,1,3,75.0
zinenko/vk-ruby,ruby,499,321,178,35.67134,20,20,0,0.0
zmoazeni/csscss,ruby,150,137,13,8.666667,12,12,0,0.0
zquestz/omniauth-google-oauth2,java,865,797,68,7.8612714,203,171,32,15.763547
zxing/zxing,java,62,0,62,100.0,22,20,2,9.090909
